Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-04-08,70-79,Unknown,248,255,212,0
2022-04-08,80+,N09000001,6350,6584,6382,0
2022-04-08,80+,N09000002,8986,8828,8631,0
2022-04-08,80+,N09000003,13242,13208,12770,0
2022-04-08,80+,N09000004,7072,7028,6861,0
2022-04-08,80+,N09000005,5531,5444,5280,0
2022-04-08,80+,N09000006,5224,5079,4975,0
2022-04-08,80+,N09000007,7347,7225,7107,0
2022-04-08,80+,N09000008,7196,7201,7049,0
2022-04-08,80+,N09000009,5521,5590,5275,0
2022-04-08,80+,N09000010,7458,7381,7121,0
2022-04-08,80+,N09000011,9200,9203,9065,0
2022-04-08,80+,Unknown,104,101,84,0
2022-04-09,12-15,N09000001,3222,1118,83,0
2022-04-09,12-15,N09000002,4535,1024,67,0
2022-04-09,12-15,N09000003,6300,1591,94,0
2022-04-09,12-15,N09000004,2527,613,60,0
2022-04-09,12-15,N09000005,3246,656,45,0
2022-04-09,12-15,N09000006,2406,480,32,0
2022-04-09,12-15,N09000007,3601,995,69,0
2022-04-09,12-15,N09000008,2646,893,68,0
2022-04-09,12-15,N09000009,2563,549,44,0
2022-04-09,12-15,N09000010,4195,1032,70,0
2022-04-09,12-15,N09000011,3679,1132,175,0
2022-04-09,12-15,Unknown,122,29,2,0
2022-04-09,16-17,N09000001,2334,1124,100,0
2022-04-09,16-17,N09000002,3543,1349,135,0
2022-04-09,16-17,N09000003,4267,1691,126,0
2022-04-09,16-17,N09000004,1975,778,91,0
2022-04-09,16-17,N09000005,2412,867,78,0
2022-04-09,16-17,N09000006,1966,674,60,0
2022-04-09,16-17,N09000007,2474,1155,106,0
2022-04-09,16-17,N09000008,2114,1053,97,0
2022-04-09,16-17,N09000009,2119,774,70,0
2022-04-09,16-17,N09000010,3108,1180,115,0
2022-04-09,16-17,N09000011,2602,1147,151,0
2022-04-09,16-17,Unknown,83,24,2,0
2022-04-09,18-29,N09000001,16505,15182,7192,0
2022-04-09,18-29,N09000002,24003,21964,9780,0
2022-04-09,18-29,N09000003,40937,37005,17362,0
2022-04-09,18-29,N09000004,15536,14301,6369,0
2022-04-09,18-29,N09000005,18321,16720,6733,0
2022-04-09,18-29,N09000006,13239,12187,4847,0
2022-04-09,18-29,N09000007,16428,15460,8139,0
2022-04-09,18-29,N09000008,15222,14146,6975,0
2022-04-09,18-29,N09000009,16532,15072,5606,0
2022-04-09,18-29,N09000010,21841,19991,9083,0
2022-04-09,18-29,N09000011,17241,16108,8235,0
2022-04-09,18-29,Unknown,986,909,453,0
2022-04-09,30-39,N09000001,15756,15211,9504,0
2022-04-09,30-39,N09000002,22466,21524,12060,0
2022-04-09,30-39,N09000003,41917,39662,23211,0
2022-04-09,30-39,N09000004,13654,13200,7740,0
2022-04-09,30-39,N09000005,17170,16438,8687,0
2022-04-09,30-39,N09000006,11524,11116,6030,0
2022-04-09,30-39,N09000007,17309,16768,11456,0
2022-04-09,30-39,N09000008,13737,13356,8172,0
2022-04-09,30-39,N09000009,15803,15192,7392,0
2022-04-09,30-39,N09000010,18998,18272,10817,0
2022-04-09,30-39,N09000011,16260,15778,10418,0
2022-04-09,30-39,Unknown,1505,1446,913,0
2022-04-09,40-49,N09000001,17236,16925,12911,0
2022-04-09,40-49,N09000002,24220,23663,16868,0
2022-04-09,40-49,N09000003,37508,36359,25731,0
2022-04-09,40-49,N09000004,15051,14776,10899,0
2022-04-09,40-49,N09000005,18438,18040,12327,0
2022-04-09,40-49,N09000006,13065,12765,8873,0
2022-04-09,40-49,N09000007,17445,17199,13646,0
2022-04-09,40-49,N09000008,14845,14664,10982,0
2022-04-09,40-49,N09000009,17019,16665,10731,0
2022-04-09,40-49,N09000010,20717,20260,14644,0
2022-04-09,40-49,N09000011,18450,18201,14408,0
2022-04-09,40-49,Unknown,1239,1206,831,0
2022-04-09,5-11,N09000001,218,31,0,0
2022-04-09,5-11,N09000002,220,39,2,0
2022-04-09,5-11,N09000003,485,113,0,0
2022-04-09,5-11,N09000004,123,19,0,0
2022-04-09,5-11,N09000005,174,35,1,0
2022-04-09,5-11,N09000006,137,21,1,0
2022-04-09,5-11,N09000007,327,52,1,0
2022-04-09,5-11,N09000008,170,19,1,0
2022-04-09,5-11,N09000009,81,17,0,0
2022-04-09,5-11,N09000010,220,25,6,0
2022-04-09,5-11,N09000011,318,59,2,0
2022-04-09,5-11,Unknown,9,3,0,0
2022-04-09,50-59,N09000001,19030,18860,16440,0
2022-04-09,50-59,N09000002,26839,26493,22499,0
2022-04-09,50-59,N09000003,39612,39000,32718,0
2022-04-09,50-59,N09000004,19005,18869,16329,0
2022-04-09,50-59,N09000005,20896,20701,17355,0
2022-04-09,50-59,N09000006,14612,14431,12099,0
2022-04-09,50-59,N09000007,19496,19352,17468,0
2022-04-09,50-59,N09000008,19140,19174,16825,0
2022-04-09,50-59,N09000009,17187,16997,13594,0
2022-04-09,50-59,N09000010,23130,22918,19620,0
2022-04-09,50-59,N09000011,21714,21594,19275,0
2022-04-09,50-59,Unknown,1086,1065,802,0
2022-04-09,60-69,N09000001,15483,15394,14408,0
2022-04-09,60-69,N09000002,21786,21616,19940,0
2022-04-09,60-69,N09000003,34747,34473,31534,0
2022-04-09,60-69,N09000004,16503,16462,15425,0
2022-04-09,60-69,N09000005,16865,16758,15272,0
2022-04-09,60-69,N09000006,13409,13292,11992,0
2022-04-09,60-69,N09000007,16332,16242,15409,0
2022-04-09,60-69,N09000008,16213,16252,15255,0
2022-04-09,60-69,N09000009,13910,13833,12265,0
2022-04-09,60-69,N09000010,19748,19713,18159,0
2022-04-09,60-69,N09000011,20089,20106,19060,0
2022-04-09,60-69,Unknown,781,781,637,0
2022-04-09,70-79,N09000001,11370,11400,11075,0
2022-04-09,70-79,N09000002,15831,15700,15172,0
2022-04-09,70-79,N09000003,21618,21483,20607,0
2022-04-09,70-79,N09000004,12328,12284,11908,0
2022-04-09,70-79,N09000005,11537,11502,11047,0
2022-04-09,70-79,N09000006,9878,9783,9352,0
2022-04-09,70-79,N09000007,11568,11504,11203,0
2022-04-09,70-79,N09000008,12466,12428,12085,0
2022-04-09,70-79,N09000009,9863,10020,9397,0
2022-04-09,70-79,N09000010,13969,13864,13328,0
2022-04-09,70-79,N09000011,17205,17234,16879,0
2022-04-09,70-79,Unknown,248,255,212,0
2022-04-09,80+,N09000001,6350,6584,6383,0
2022-04-09,80+,N09000002,8986,8828,8631,0
2022-04-09,80+,N09000003,13242,13208,12770,0
2022-04-09,80+,N09000004,7072,7028,6861,0
2022-04-09,80+,N09000005,5531,5444,5280,0
2022-04-09,80+,N09000006,5224,5079,4975,0
2022-04-09,80+,N09000007,7347,7225,7107,0
2022-04-09,80+,N09000008,7196,7201,7049,0
2022-04-09,80+,N09000009,5521,5590,5275,0
2022-04-09,80+,N09000010,7458,7381,7121,0
2022-04-09,80+,N09000011,9200,9203,9065,0
2022-04-09,80+,Unknown,104,101,84,0
2022-04-10,12-15,N09000001,3226,1135,84,0
2022-04-10,12-15,N09000002,4555,1062,67,0
2022-04-10,12-15,N09000003,6314,1617,95,0
2022-04-10,12-15,N09000004,2531,641,60,0
2022-04-10,12-15,N09000005,3246,657,45,0
2022-04-10,12-15,N09000006,2407,482,32,0
2022-04-10,12-15,N09000007,3614,1024,70,0
2022-04-10,12-15,N09000008,2648,903,68,0
2022-04-10,12-15,N09000009,2573,565,44,0
2022-04-10,12-15,N09000010,4199,1044,70,0
2022-04-10,12-15,N09000011,3687,1154,175,0
2022-04-10,12-15,Unknown,122,29,2,0
2022-04-10,16-17,N09000001,2337,1138,100,0
2022-04-10,16-17,N09000002,3545,1361,135,0
2022-04-10,16-17,N09000003,4273,1703,129,0
2022-04-10,16-17,N09000004,1978,794,94,0
2022-04-10,16-17,N09000005,2412,867,78,0
2022-04-10,16-17,N09000006,1966,675,60,0
2022-04-10,16-17,N09000007,2475,1172,108,0
2022-04-10,16-17,N09000008,2114,1059,100,0
2022-04-10,16-17,N09000009,2125,790,73,0
2022-04-10,16-17,N09000010,3108,1187,115,0
2022-04-10,16-17,N09000011,2605,1154,154,0
2022-04-10,16-17,Unknown,83,24,2,0
2022-04-10,18-29,N09000001,16507,15185,7216,0
2022-04-10,18-29,N09000002,24005,21968,9811,0
2022-04-10,18-29,N09000003,40949,37013,17397,0
2022-04-10,18-29,N09000004,15536,14308,6387,0
2022-04-10,18-29,N09000005,18321,16720,6733,0
2022-04-10,18-29,N09000006,13240,12187,4848,0
2022-04-10,18-29,N09000007,16428,15468,8153,0
2022-04-10,18-29,N09000008,15222,14148,6985,0
2022-04-10,18-29,N09000009,16535,15079,5626,0
2022-04-10,18-29,N09000010,21842,19994,9092,0
2022-04-10,18-29,N09000011,17242,16111,8246,0
2022-04-10,18-29,Unknown,986,909,454,0
2022-04-10,30-39,N09000001,15756,15213,9513,0
2022-04-10,30-39,N09000002,22466,21528,12089,0
2022-04-10,30-39,N09000003,41919,39666,23229,0
2022-04-10,30-39,N09000004,13655,13206,7755,0
2022-04-10,30-39,N09000005,17170,16438,8687,0
2022-04-10,30-39,N09000006,11524,11116,6031,0
2022-04-10,30-39,N09000007,17310,16770,11472,0
2022-04-10,30-39,N09000008,13737,13356,8174,0
2022-04-10,30-39,N09000009,15805,15198,7405,0
2022-04-10,30-39,N09000010,18998,18272,10828,0
2022-04-10,30-39,N09000011,16262,15778,10427,0
2022-04-10,30-39,Unknown,1505,1446,913,0
2022-04-10,40-49,N09000001,17236,16926,12920,0
2022-04-10,40-49,N09000002,24223,23665,16878,0
2022-04-10,40-49,N09000003,37508,36360,25739,0
2022-04-10,40-49,N09000004,15052,14777,10912,0
2022-04-10,40-49,N09000005,18438,18040,12327,0
2022-04-10,40-49,N09000006,13065,12765,8873,0
2022-04-10,40-49,N09000007,17446,17199,13648,0
2022-04-10,40-49,N09000008,14845,14664,10984,0
2022-04-10,40-49,N09000009,17019,16669,10739,0
2022-04-10,40-49,N09000010,20718,20260,14648,0
2022-04-10,40-49,N09000011,18450,18201,14410,0
2022-04-10,40-49,Unknown,1239,1207,831,0
2022-04-10,5-11,N09000001,230,33,0,0
2022-04-10,5-11,N09000002,232,48,2,0
2022-04-10,5-11,N09000003,505,119,0,0
2022-04-10,5-11,N09000004,124,19,0,0
2022-04-10,5-11,N09000005,174,35,1,0
2022-04-10,5-11,N09000006,138,21,1,0
2022-04-10,5-11,N09000007,348,59,1,0
2022-04-10,5-11,N09000008,172,22,1,0
2022-04-10,5-11,N09000009,82,19,0,0
2022-04-10,5-11,N09000010,226,27,6,0
2022-04-10,5-11,N09000011,336,66,2,0
2022-04-10,5-11,Unknown,9,3,0,0
2022-04-10,50-59,N09000001,19030,18861,16444,0
2022-04-10,50-59,N09000002,26840,26493,22508,0
2022-04-10,50-59,N09000003,39612,39001,32724,0
2022-04-10,50-59,N09000004,19005,18869,16334,0
2022-04-10,50-59,N09000005,20896,20701,17356,0
2022-04-10,50-59,N09000006,14612,14431,12100,0
2022-04-10,50-59,N09000007,19496,19352,17468,0
2022-04-10,50-59,N09000008,19140,19174,16826,0
2022-04-10,50-59,N09000009,17187,16998,13608,0
2022-04-10,50-59,N09000010,23130,22918,19623,0
2022-04-10,50-59,N09000011,21714,21594,19276,0
2022-04-10,50-59,Unknown,1086,1065,802,0
2022-04-10,60-69,N09000001,15483,15394,14410,0
2022-04-10,60-69,N09000002,21786,21616,19941,0
2022-04-10,60-69,N09000003,34747,34473,31537,0
2022-04-10,60-69,N09000004,16503,16462,15426,0
2022-04-10,60-69,N09000005,16865,16758,15272,0
2022-04-10,60-69,N09000006,13409,13292,11992,0
2022-04-10,60-69,N09000007,16332,16244,15409,0
2022-04-10,60-69,N09000008,16213,16252,15255,0
2022-04-10,60-69,N09000009,13910,13834,12265,0
2022-04-10,60-69,N09000010,19748,19713,18161,0
2022-04-10,60-69,N09000011,20089,20106,19061,0
2022-04-10,60-69,Unknown,781,781,637,0
2022-04-10,70-79,N09000001,11370,11400,11075,0
2022-04-10,70-79,N09000002,15831,15700,15173,0
2022-04-10,70-79,N09000003,21618,21483,20607,0
2022-04-10,70-79,N09000004,12328,12284,11908,0
2022-04-10,70-79,N09000005,11537,11502,11047,0
2022-04-10,70-79,N09000006,9878,9783,9352,0
2022-04-10,70-79,N09000007,11568,11504,11203,0
2022-04-10,70-79,N09000008,12466,12428,12085,0
2022-04-10,70-79,N09000009,9864,10020,9399,0
2022-04-10,70-79,N09000010,13969,13864,13328,0
2022-04-10,70-79,N09000011,17205,17234,16879,0
2022-04-10,70-79,Unknown,248,255,212,0
2022-04-10,80+,N09000001,6350,6584,6383,0
2022-04-10,80+,N09000002,8986,8828,8631,0
2022-04-10,80+,N09000003,13242,13208,12770,0
2022-04-10,80+,N09000004,7072,7028,6861,0
2022-04-10,80+,N09000005,5531,5444,5280,0
2022-04-10,80+,N09000006,5224,5079,4975,0
2022-04-10,80+,N09000007,7347,7225,7107,0
2022-04-10,80+,N09000008,7196,7201,7049,0
2022-04-10,80+,N09000009,5521,5590,5275,0
2022-04-10,80+,N09000010,7458,7381,7121,0
2022-04-10,80+,N09000011,9200,9203,9065,0
2022-04-10,80+,Unknown,104,101,84,0
2022-04-11,12-15,N09000001,3226,1141,84,0
2022-04-11,12-15,N09000002,4555,1063,67,0
2022-04-11,12-15,N09000003,6315,1625,95,0
2022-04-11,12-15,N09000004,2531,641,60,0
2022-04-11,12-15,N09000005,3246,657,45,0
2022-04-11,12-15,N09000006,2407,482,32,0
2022-04-11,12-15,N09000007,3616,1028,70,0
2022-04-11,12-15,N09000008,2648,905,68,0
2022-04-11,12-15,N09000009,2573,565,44,0
2022-04-11,12-15,N09000010,4199,1046,70,0
2022-04-11,12-15,N09000011,3687,1155,175,0
2022-04-11,12-15,Unknown,122,29,2,0
2022-04-11,16-17,N09000001,2337,1140,100,0
2022-04-11,16-17,N09000002,3545,1361,135,0
2022-04-11,16-17,N09000003,4273,1706,129,0
2022-04-11,16-17,N09000004,1978,794,94,0
2022-04-11,16-17,N09000005,2412,867,78,0
2022-04-11,16-17,N09000006,1966,675,60,0
2022-04-11,16-17,N09000007,2475,1174,108,0
2022-04-11,16-17,N09000008,2114,1061,100,0
2022-04-11,16-17,N09000009,2125,790,73,0
2022-04-11,16-17,N09000010,3108,1187,115,0
2022-04-11,16-17,N09000011,2605,1156,154,0
2022-04-11,16-17,Unknown,83,24,2,0
2022-04-11,18-29,N09000001,16509,15186,7222,0
2022-04-11,18-29,N09000002,24007,21971,9816,0
2022-04-11,18-29,N09000003,40950,37021,17419,0
2022-04-11,18-29,N09000004,15536,14310,6393,0
2022-04-11,18-29,N09000005,18322,16724,6740,0
2022-04-11,18-29,N09000006,13241,12189,4851,0
2022-04-11,18-29,N09000007,16430,15471,8162,0
2022-04-11,18-29,N09000008,15222,14150,6988,0
2022-04-11,18-29,N09000009,16536,15081,5634,0
2022-04-11,18-29,N09000010,21842,19994,9094,0
2022-04-11,18-29,N09000011,17242,16113,8257,0
2022-04-11,18-29,Unknown,986,909,455,0
2022-04-11,30-39,N09000001,15756,15215,9517,0
2022-04-11,30-39,N09000002,22466,21529,12092,0
2022-04-11,30-39,N09000003,41920,39672,23244,0
2022-04-11,30-39,N09000004,13656,13208,7761,0
2022-04-11,30-39,N09000005,17170,16439,8693,0
2022-04-11,30-39,N09000006,11524,11117,6040,0
2022-04-11,30-39,N09000007,17310,16771,11478,0
2022-04-11,30-39,N09000008,13737,13356,8183,0
2022-04-11,30-39,N09000009,15805,15199,7414,0
2022-04-11,30-39,N09000010,18998,18272,10832,0
2022-04-11,30-39,N09000011,16262,15778,10436,0
2022-04-11,30-39,Unknown,1505,1446,915,0
2022-04-11,40-49,N09000001,17236,16926,12924,0
2022-04-11,40-49,N09000002,24223,23665,16879,0
2022-04-11,40-49,N09000003,37510,36362,25747,0
2022-04-11,40-49,N09000004,15053,14777,10917,0
2022-04-11,40-49,N09000005,18438,18041,12329,0
2022-04-11,40-49,N09000006,13065,12765,8873,0
2022-04-11,40-49,N09000007,17446,17201,13655,0
2022-04-11,40-49,N09000008,14845,14664,10984,0
2022-04-11,40-49,N09000009,17019,16669,10743,0
2022-04-11,40-49,N09000010,20718,20260,14652,0
2022-04-11,40-49,N09000011,18450,18201,14414,0
2022-04-11,40-49,Unknown,1239,1207,832,0
2022-04-11,5-11,N09000001,230,33,0,0
2022-04-11,5-11,N09000002,232,48,2,0
2022-04-11,5-11,N09000003,505,119,0,0
2022-04-11,5-11,N09000004,124,19,0,0
2022-04-11,5-11,N09000005,174,35,1,0
2022-04-11,5-11,N09000006,138,21,1,0
2022-04-11,5-11,N09000007,348,59,1,0
2022-04-11,5-11,N09000008,172,22,1,0
2022-04-11,5-11,N09000009,82,19,0,0
2022-04-11,5-11,N09000010,226,27,6,0
2022-04-11,5-11,N09000011,336,66,2,0
2022-04-11,5-11,Unknown,9,3,0,0
2022-04-11,50-59,N09000001,19030,18861,16448,0
2022-04-11,50-59,N09000002,26840,26494,22512,0
2022-04-11,50-59,N09000003,39612,39002,32732,0
2022-04-11,50-59,N09000004,19005,18869,16337,0
2022-04-11,50-59,N09000005,20896,20701,17358,0
2022-04-11,50-59,N09000006,14613,14431,12101,0
2022-04-11,50-59,N09000007,19496,19352,17471,0
2022-04-11,50-59,N09000008,19140,19174,16829,0
2022-04-11,50-59,N09000009,17187,16998,13608,0
2022-04-11,50-59,N09000010,23130,22918,19624,0
2022-04-11,50-59,N09000011,21714,21594,19279,0
2022-04-11,50-59,Unknown,1086,1065,802,0
2022-04-11,60-69,N09000001,15483,15394,14411,0
2022-04-11,60-69,N09000002,21786,21616,19942,0
2022-04-11,60-69,N09000003,34747,34474,31539,0
2022-04-11,60-69,N09000004,16503,16462,15426,0
2022-04-11,60-69,N09000005,16865,16758,15272,0
2022-04-11,60-69,N09000006,13409,13293,11993,0
2022-04-11,60-69,N09000007,16332,16244,15412,0
2022-04-11,60-69,N09000008,16213,16252,15255,0
2022-04-11,60-69,N09000009,13910,13834,12266,0
2022-04-11,60-69,N09000010,19748,19713,18161,0
2022-04-11,60-69,N09000011,20089,20106,19064,0
2022-04-11,60-69,Unknown,781,781,637,0
2022-04-11,70-79,N09000001,11370,11400,11076,0
2022-04-11,70-79,N09000002,15831,15700,15174,0
2022-04-11,70-79,N09000003,21618,21483,20607,0
2022-04-11,70-79,N09000004,12328,12284,11908,0
2022-04-11,70-79,N09000005,11537,11502,11047,0
2022-04-11,70-79,N09000006,9878,9783,9352,0
2022-04-11,70-79,N09000007,11568,11504,11204,0
2022-04-11,70-79,N09000008,12466,12428,12085,0
2022-04-11,70-79,N09000009,9864,10020,9399,0
2022-04-11,70-79,N09000010,13969,13864,13328,0
2022-04-11,70-79,N09000011,17205,17234,16881,0
2022-04-11,70-79,Unknown,248,255,212,0
2022-04-11,80+,N09000001,6350,6584,6383,0
2022-04-11,80+,N09000002,8986,8828,8633,0
2022-04-11,80+,N09000003,13242,13208,12770,0
2022-04-11,80+,N09000004,7072,7028,6862,0
2022-04-11,80+,N09000005,5531,5444,5280,0
2022-04-11,80+,N09000006,5224,5079,4975,0
2022-04-11,80+,N09000007,7347,7225,7107,0
2022-04-11,80+,N09000008,7196,7201,7049,0
2022-04-11,80+,N09000009,5521,5590,5275,0
2022-04-11,80+,N09000010,7458,7381,7121,0
2022-04-11,80+,N09000011,9200,9203,9066,0
2022-04-11,80+,Unknown,104,101,84,0
2022-04-12,12-15,N09000001,3226,1148,84,0
2022-04-12,12-15,N09000002,4555,1063,67,0
2022-04-12,12-15,N09000003,6317,1630,95,0
2022-04-12,12-15,N09000004,2532,643,60,0
2022-04-12,12-15,N09000005,3247,657,45,0
2022-04-12,12-15,N09000006,2407,482,33,0
2022-04-12,12-15,N09000007,3616,1031,70,0
2022-04-12,12-15,N09000008,2648,907,68,0
2022-04-12,12-15,N09000009,2573,565,45,0
2022-04-12,12-15,N09000010,4200,1046,70,0
2022-04-12,12-15,N09000011,3687,1158,175,0
2022-04-12,12-15,Unknown,122,29,2,0
2022-04-12,16-17,N09000001,2338,1141,100,0
2022-04-12,16-17,N09000002,3545,1361,135,0
2022-04-12,16-17,N09000003,4274,1709,130,0
2022-04-12,16-17,N09000004,1978,794,94,0
2022-04-12,16-17,N09000005,2412,867,78,0
2022-04-12,16-17,N09000006,1966,675,60,0
2022-04-12,16-17,N09000007,2475,1174,108,0
2022-04-12,16-17,N09000008,2115,1061,102,0
2022-04-12,16-17,N09000009,2125,790,73,0
2022-04-12,16-17,N09000010,3108,1187,115,0
2022-04-12,16-17,N09000011,2605,1156,154,0
2022-04-12,16-17,Unknown,83,24,2,0
2022-04-12,18-29,N09000001,16509,15187,7232,0
2022-04-12,18-29,N09000002,24007,21971,9820,0
2022-04-12,18-29,N09000003,40955,37023,17441,0
2022-04-12,18-29,N09000004,15538,14311,6401,0
2022-04-12,18-29,N09000005,18322,16729,6750,0
2022-04-12,18-29,N09000006,13242,12193,4854,0
2022-04-12,18-29,N09000007,16432,15475,8167,0
2022-04-12,18-29,N09000008,15222,14151,6992,0
2022-04-12,18-29,N09000009,16537,15081,5637,0
2022-04-12,18-29,N09000010,21842,19997,9097,0
2022-04-12,18-29,N09000011,17242,16114,8260,0
2022-04-12,18-29,Unknown,986,909,455,0
2022-04-12,30-39,N09000001,15756,15216,9523,0
2022-04-12,30-39,N09000002,22466,21529,12092,0
2022-04-12,30-39,N09000003,41921,39673,23270,0
2022-04-12,30-39,N09000004,13656,13210,7770,0
2022-04-12,30-39,N09000005,17170,16441,8709,0
2022-04-12,30-39,N09000006,11524,11117,6048,0
2022-04-12,30-39,N09000007,17311,16771,11484,0
2022-04-12,30-39,N09000008,13737,13359,8184,0
2022-04-12,30-39,N09000009,15806,15199,7417,0
2022-04-12,30-39,N09000010,18998,18272,10838,0
2022-04-12,30-39,N09000011,16262,15778,10442,0
2022-04-12,30-39,Unknown,1505,1446,915,0
2022-04-12,40-49,N09000001,17236,16926,12928,0
2022-04-12,40-49,N09000002,24223,23665,16879,0
2022-04-12,40-49,N09000003,37511,36365,25754,0
2022-04-12,40-49,N09000004,15053,14778,10920,0
2022-04-12,40-49,N09000005,18438,18041,12345,0
2022-04-12,40-49,N09000006,13065,12765,8876,0
2022-04-12,40-49,N09000007,17446,17201,13657,0
2022-04-12,40-49,N09000008,14845,14664,10988,0
2022-04-12,40-49,N09000009,17019,16669,10746,0
2022-04-12,40-49,N09000010,20718,20260,14657,0
2022-04-12,40-49,N09000011,18450,18201,14415,0
2022-04-12,40-49,Unknown,1239,1207,833,0
2022-04-12,5-11,N09000001,231,33,0,0
2022-04-12,5-11,N09000002,232,48,2,0
2022-04-12,5-11,N09000003,505,119,0,0
2022-04-12,5-11,N09000004,124,19,0,0
2022-04-12,5-11,N09000005,174,35,1,0
2022-04-12,5-11,N09000006,138,21,1,0
2022-04-12,5-11,N09000007,348,59,1,0
2022-04-12,5-11,N09000008,172,22,1,0
2022-04-12,5-11,N09000009,83,19,0,0
2022-04-12,5-11,N09000010,226,27,6,0
2022-04-12,5-11,N09000011,336,66,2,0
2022-04-12,5-11,Unknown,9,3,0,0
2022-04-12,50-59,N09000001,19030,18861,16452,0
2022-04-12,50-59,N09000002,26840,26494,22515,0
2022-04-12,50-59,N09000003,39612,39003,32740,0
2022-04-12,50-59,N09000004,19005,18869,16342,0
2022-04-12,50-59,N09000005,20897,20701,17364,0
2022-04-12,50-59,N09000006,14613,14431,12101,0
2022-04-12,50-59,N09000007,19496,19352,17471,0
2022-04-12,50-59,N09000008,19140,19174,16830,0
2022-04-12,50-59,N09000009,17187,16998,13608,0
2022-04-12,50-59,N09000010,23130,22918,19626,0
2022-04-12,50-59,N09000011,21714,21594,19279,0
2022-04-12,50-59,Unknown,1086,1065,803,0
2022-04-12,60-69,N09000001,15483,15395,14412,0
2022-04-12,60-69,N09000002,21786,21616,19943,0
2022-04-12,60-69,N09000003,34747,34475,31540,0
2022-04-12,60-69,N09000004,16503,16462,15426,0
2022-04-12,60-69,N09000005,16865,16758,15273,0
2022-04-12,60-69,N09000006,13409,13293,11993,0
2022-04-12,60-69,N09000007,16332,16244,15412,0
2022-04-12,60-69,N09000008,16213,16253,15255,0
2022-04-12,60-69,N09000009,13910,13834,12266,0
2022-04-12,60-69,N09000010,19748,19713,18161,0
2022-04-12,60-69,N09000011,20089,20106,19064,0
2022-04-12,60-69,Unknown,781,781,637,0
2022-04-12,70-79,N09000001,11370,11400,11076,0
2022-04-12,70-79,N09000002,15831,15700,15177,0
2022-04-12,70-79,N09000003,21618,21483,20608,0
2022-04-12,70-79,N09000004,12328,12284,11908,0
2022-04-12,70-79,N09000005,11537,11502,11047,0
2022-04-12,70-79,N09000006,9878,9783,9353,0
2022-04-12,70-79,N09000007,11568,11504,11204,0
2022-04-12,70-79,N09000008,12466,12428,12086,0
2022-04-12,70-79,N09000009,9864,10020,9399,0
2022-04-12,70-79,N09000010,13969,13864,13329,0
2022-04-12,70-79,N09000011,17205,17234,16882,0
2022-04-12,70-79,Unknown,248,255,212,0
2022-04-12,80+,N09000001,6350,6584,6383,0
2022-04-12,80+,N09000002,8986,8828,8633,0
2022-04-12,80+,N09000003,13242,13208,12771,0
2022-04-12,80+,N09000004,7072,7028,6864,0
2022-04-12,80+,N09000005,5531,5444,5280,0
2022-04-12,80+,N09000006,5224,5079,4975,0
2022-04-12,80+,N09000007,7347,7225,7109,0
2022-04-12,80+,N09000008,7196,7201,7051,0
2022-04-12,80+,N09000009,5521,5590,5275,0
2022-04-12,80+,N09000010,7458,7381,7121,0
2022-04-12,80+,N09000011,9200,9203,9066,0
2022-04-12,80+,Unknown,104,101,84,0
2022-04-13,12-15,N09000001,3227,1165,85,0
2022-04-13,12-15,N09000002,4565,1080,68,0
2022-04-13,12-15,N09000003,6326,1640,96,0
