Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-05-14,5-11,N09000007,1,0,0,0
2021-05-14,5-11,N09000008,0,0,0,0
2021-05-14,5-11,N09000009,1,1,0,0
2021-05-14,5-11,N09000010,0,0,0,0
2021-05-14,5-11,N09000011,2,1,0,0
2021-05-14,5-11,Unknown,0,0,0,0
2021-05-14,50-59,N09000001,18025,6813,0,0
2021-05-14,50-59,N09000002,25028,9779,0,0
2021-05-14,50-59,N09000003,37004,14520,0,0
2021-05-14,50-59,N09000004,17724,7073,0,0
2021-05-14,50-59,N09000005,19301,8592,0,0
2021-05-14,50-59,N09000006,13516,5234,0,0
2021-05-14,50-59,N09000007,18753,7856,0,0
2021-05-14,50-59,N09000008,18085,7089,0,0
2021-05-14,50-59,N09000009,15552,5904,0,0
2021-05-14,50-59,N09000010,21243,8254,0,0
2021-05-14,50-59,N09000011,20681,7940,0,0
2021-05-14,50-59,Unknown,1011,423,0,0
2021-05-14,60-69,N09000001,15186,9440,0,0
2021-05-14,60-69,N09000002,21183,13117,0,0
2021-05-14,60-69,N09000003,33863,20751,0,0
2021-05-14,60-69,N09000004,16047,10303,0,0
2021-05-14,60-69,N09000005,16362,11392,0,0
2021-05-14,60-69,N09000006,12944,8442,0,0
2021-05-14,60-69,N09000007,16038,10142,0,0
2021-05-14,60-69,N09000008,15787,9940,0,0
2021-05-14,60-69,N09000009,13419,8507,0,0
2021-05-14,60-69,N09000010,19125,11410,0,0
2021-05-14,60-69,N09000011,19653,12009,0,0
2021-05-14,60-69,Unknown,772,469,0,0
2021-05-14,70-79,N09000001,11291,10963,0,0
2021-05-14,70-79,N09000002,15700,15020,0,0
2021-05-14,70-79,N09000003,21410,20322,0,0
2021-05-14,70-79,N09000004,12239,11862,0,0
2021-05-14,70-79,N09000005,11419,11027,0,0
2021-05-14,70-79,N09000006,9779,9347,0,0
2021-05-14,70-79,N09000007,11497,11151,0,0
2021-05-14,70-79,N09000008,12382,11978,0,0
2021-05-14,70-79,N09000009,9774,9530,0,0
2021-05-14,70-79,N09000010,13846,13230,0,0
2021-05-14,70-79,N09000011,17106,16628,0,0
2021-05-14,70-79,Unknown,247,236,0,0
2021-05-14,80+,N09000001,6338,6467,0,0
2021-05-14,80+,N09000002,8965,8710,0,0
2021-05-14,80+,N09000003,13147,12869,0,0
2021-05-14,80+,N09000004,7058,6935,0,0
2021-05-14,80+,N09000005,5509,5353,0,0
2021-05-14,80+,N09000006,5202,4985,0,0
2021-05-14,80+,N09000007,7331,7111,0,0
2021-05-14,80+,N09000008,7180,7120,0,0
2021-05-14,80+,N09000009,5490,5493,0,0
2021-05-14,80+,N09000010,7424,7259,0,0
2021-05-14,80+,N09000011,9190,9098,0,0
2021-05-14,80+,Unknown,107,101,0,0
2021-05-15,12-15,N09000001,1,0,0,0
2021-05-15,12-15,N09000002,0,1,0,0
2021-05-15,12-15,N09000003,5,1,0,0
2021-05-15,12-15,N09000004,2,0,0,0
2021-05-15,12-15,N09000005,1,1,0,0
2021-05-15,12-15,N09000006,0,0,0,0
2021-05-15,12-15,N09000007,0,0,0,0
2021-05-15,12-15,N09000008,1,0,0,0
2021-05-15,12-15,N09000009,2,0,0,0
2021-05-15,12-15,N09000010,2,0,0,0
2021-05-15,12-15,N09000011,0,0,0,0
2021-05-15,12-15,Unknown,0,0,0,0
2021-05-15,16-17,N09000001,8,0,0,0
2021-05-15,16-17,N09000002,7,2,0,0
2021-05-15,16-17,N09000003,13,2,0,0
2021-05-15,16-17,N09000004,6,0,0,0
2021-05-15,16-17,N09000005,8,1,0,0
2021-05-15,16-17,N09000006,2,0,0,0
2021-05-15,16-17,N09000007,6,2,0,0
2021-05-15,16-17,N09000008,5,1,0,0
2021-05-15,16-17,N09000009,4,0,0,0
2021-05-15,16-17,N09000010,11,4,0,0
2021-05-15,16-17,N09000011,6,3,0,0
2021-05-15,16-17,Unknown,0,0,0,0
2021-05-15,18-29,N09000001,3801,2289,0,0
2021-05-15,18-29,N09000002,5601,3328,0,0
2021-05-15,18-29,N09000003,9220,5707,0,0
2021-05-15,18-29,N09000004,3453,2074,0,0
2021-05-15,18-29,N09000005,4626,2746,0,0
2021-05-15,18-29,N09000006,3081,1907,0,0
2021-05-15,18-29,N09000007,3924,2539,0,0
2021-05-15,18-29,N09000008,3369,2096,0,0
2021-05-15,18-29,N09000009,3524,2010,0,0
2021-05-15,18-29,N09000010,4610,2782,0,0
2021-05-15,18-29,N09000011,3915,2513,0,0
2021-05-15,18-29,Unknown,353,243,0,0
2021-05-15,30-39,N09000001,10067,3253,0,0
2021-05-15,30-39,N09000002,12488,4495,0,0
2021-05-15,30-39,N09000003,25631,8521,0,0
2021-05-15,30-39,N09000004,7571,2774,0,0
2021-05-15,30-39,N09000005,8805,3959,0,0
2021-05-15,30-39,N09000006,5616,2156,0,0
2021-05-15,30-39,N09000007,11375,3943,0,0
2021-05-15,30-39,N09000008,8470,2813,0,0
2021-05-15,30-39,N09000009,7676,2536,0,0
2021-05-15,30-39,N09000010,10225,3649,0,0
2021-05-15,30-39,N09000011,10570,3382,0,0
2021-05-15,30-39,Unknown,922,397,0,0
2021-05-15,40-49,N09000001,15188,4531,0,0
2021-05-15,40-49,N09000002,20050,6258,0,0
2021-05-15,40-49,N09000003,31721,10021,0,0
2021-05-15,40-49,N09000004,12555,4081,0,0
2021-05-15,40-49,N09000005,14717,5699,0,0
2021-05-15,40-49,N09000006,10298,3577,0,0
2021-05-15,40-49,N09000007,15545,5046,0,0
2021-05-15,40-49,N09000008,12831,3982,0,0
2021-05-15,40-49,N09000009,13141,3949,0,0
2021-05-15,40-49,N09000010,16802,5319,0,0
2021-05-15,40-49,N09000011,16459,4977,0,0
2021-05-15,40-49,Unknown,1087,404,0,0
2021-05-15,5-11,N09000001,0,0,0,0
2021-05-15,5-11,N09000002,0,1,0,0
2021-05-15,5-11,N09000003,3,1,0,0
2021-05-15,5-11,N09000004,1,1,0,0
2021-05-15,5-11,N09000005,0,1,0,0
2021-05-15,5-11,N09000006,0,0,0,0
2021-05-15,5-11,N09000007,1,0,0,0
2021-05-15,5-11,N09000008,0,0,0,0
2021-05-15,5-11,N09000009,1,1,0,0
2021-05-15,5-11,N09000010,0,0,0,0
2021-05-15,5-11,N09000011,2,1,0,0
2021-05-15,5-11,Unknown,0,0,0,0
2021-05-15,50-59,N09000001,18030,6890,0,0
2021-05-15,50-59,N09000002,25047,9896,0,0
2021-05-15,50-59,N09000003,37034,14821,0,0
2021-05-15,50-59,N09000004,17737,7381,0,0
2021-05-15,50-59,N09000005,19305,8639,0,0
2021-05-15,50-59,N09000006,13522,5450,0,0
2021-05-15,50-59,N09000007,18760,7965,0,0
2021-05-15,50-59,N09000008,18093,7172,0,0
2021-05-15,50-59,N09000009,15577,5983,0,0
2021-05-15,50-59,N09000010,21278,8404,0,0
2021-05-15,50-59,N09000011,20688,7976,0,0
2021-05-15,50-59,Unknown,1014,426,0,0
2021-05-15,60-69,N09000001,15189,9704,0,0
2021-05-15,60-69,N09000002,21188,13285,0,0
2021-05-15,60-69,N09000003,33871,21597,0,0
2021-05-15,60-69,N09000004,16052,10770,0,0
2021-05-15,60-69,N09000005,16362,11824,0,0
2021-05-15,60-69,N09000006,12949,8802,0,0
2021-05-15,60-69,N09000007,16042,10489,0,0
2021-05-15,60-69,N09000008,15790,10159,0,0
2021-05-15,60-69,N09000009,13429,8725,0,0
2021-05-15,60-69,N09000010,19136,11718,0,0
2021-05-15,60-69,N09000011,19660,12311,0,0
2021-05-15,60-69,Unknown,772,482,0,0
2021-05-15,70-79,N09000001,11291,10971,0,0
2021-05-15,70-79,N09000002,15700,15031,0,0
2021-05-15,70-79,N09000003,21412,20355,0,0
2021-05-15,70-79,N09000004,12240,11883,0,0
2021-05-15,70-79,N09000005,11419,11032,0,0
2021-05-15,70-79,N09000006,9780,9381,0,0
2021-05-15,70-79,N09000007,11498,11157,0,0
2021-05-15,70-79,N09000008,12382,11987,0,0
2021-05-15,70-79,N09000009,9774,9536,0,0
2021-05-15,70-79,N09000010,13848,13241,0,0
2021-05-15,70-79,N09000011,17107,16634,0,0
2021-05-15,70-79,Unknown,247,237,0,0
2021-05-15,80+,N09000001,6338,6467,0,0
2021-05-15,80+,N09000002,8965,8715,0,0
2021-05-15,80+,N09000003,13149,12879,0,0
2021-05-15,80+,N09000004,7058,6938,0,0
2021-05-15,80+,N09000005,5509,5354,0,0
2021-05-15,80+,N09000006,5202,4988,0,0
2021-05-15,80+,N09000007,7331,7112,0,0
2021-05-15,80+,N09000008,7180,7120,0,0
2021-05-15,80+,N09000009,5490,5493,0,0
2021-05-15,80+,N09000010,7424,7259,0,0
2021-05-15,80+,N09000011,9190,9098,0,0
2021-05-15,80+,Unknown,107,101,0,0
2021-05-16,12-15,N09000001,1,0,0,0
2021-05-16,12-15,N09000002,0,1,0,0
2021-05-16,12-15,N09000003,5,1,0,0
2021-05-16,12-15,N09000004,2,0,0,0
2021-05-16,12-15,N09000005,1,1,0,0
2021-05-16,12-15,N09000006,0,0,0,0
2021-05-16,12-15,N09000007,0,0,0,0
2021-05-16,12-15,N09000008,1,0,0,0
2021-05-16,12-15,N09000009,2,0,0,0
2021-05-16,12-15,N09000010,2,0,0,0
2021-05-16,12-15,N09000011,0,0,0,0
2021-05-16,12-15,Unknown,0,0,0,0
2021-05-16,16-17,N09000001,8,0,0,0
2021-05-16,16-17,N09000002,7,2,0,0
2021-05-16,16-17,N09000003,13,3,0,0
2021-05-16,16-17,N09000004,6,0,0,0
2021-05-16,16-17,N09000005,8,1,0,0
2021-05-16,16-17,N09000006,2,0,0,0
2021-05-16,16-17,N09000007,6,2,0,0
2021-05-16,16-17,N09000008,5,1,0,0
2021-05-16,16-17,N09000009,4,0,0,0
2021-05-16,16-17,N09000010,12,4,0,0
2021-05-16,16-17,N09000011,6,3,0,0
2021-05-16,16-17,Unknown,0,0,0,0
2021-05-16,18-29,N09000001,3806,2309,0,0
2021-05-16,18-29,N09000002,5616,3359,0,0
2021-05-16,18-29,N09000003,9231,5754,0,0
2021-05-16,18-29,N09000004,3456,2095,0,0
2021-05-16,18-29,N09000005,4627,2761,0,0
2021-05-16,18-29,N09000006,3082,1918,0,0
2021-05-16,18-29,N09000007,3929,2560,0,0
2021-05-16,18-29,N09000008,3370,2112,0,0
2021-05-16,18-29,N09000009,3527,2040,0,0
2021-05-16,18-29,N09000010,4619,2808,0,0
2021-05-16,18-29,N09000011,3919,2525,0,0
2021-05-16,18-29,Unknown,353,243,0,0
2021-05-16,30-39,N09000001,10107,3295,0,0
2021-05-16,30-39,N09000002,12565,4539,0,0
2021-05-16,30-39,N09000003,25748,8573,0,0
2021-05-16,30-39,N09000004,7601,2793,0,0
2021-05-16,30-39,N09000005,8823,3975,0,0
2021-05-16,30-39,N09000006,5625,2163,0,0
2021-05-16,30-39,N09000007,11436,3970,0,0
2021-05-16,30-39,N09000008,8503,2842,0,0
2021-05-16,30-39,N09000009,7724,2568,0,0
2021-05-16,30-39,N09000010,10313,3688,0,0
2021-05-16,30-39,N09000011,10635,3396,0,0
2021-05-16,30-39,Unknown,928,398,0,0
2021-05-16,40-49,N09000001,15203,4582,0,0
2021-05-16,40-49,N09000002,20083,6370,0,0
2021-05-16,40-49,N09000003,31772,10089,0,0
2021-05-16,40-49,N09000004,12574,4127,0,0
2021-05-16,40-49,N09000005,14726,5727,0,0
2021-05-16,40-49,N09000006,10306,3590,0,0
2021-05-16,40-49,N09000007,15574,5072,0,0
2021-05-16,40-49,N09000008,12848,4008,0,0
2021-05-16,40-49,N09000009,13173,4010,0,0
2021-05-16,40-49,N09000010,16857,5401,0,0
2021-05-16,40-49,N09000011,16483,4999,0,0
2021-05-16,40-49,Unknown,1087,405,0,0
2021-05-16,5-11,N09000001,0,0,0,0
2021-05-16,5-11,N09000002,0,1,0,0
2021-05-16,5-11,N09000003,3,1,0,0
2021-05-16,5-11,N09000004,1,1,0,0
2021-05-16,5-11,N09000005,0,1,0,0
2021-05-16,5-11,N09000006,0,0,0,0
2021-05-16,5-11,N09000007,1,0,0,0
2021-05-16,5-11,N09000008,0,0,0,0
2021-05-16,5-11,N09000009,1,1,0,0
2021-05-16,5-11,N09000010,0,0,0,0
2021-05-16,5-11,N09000011,2,1,0,0
2021-05-16,5-11,Unknown,0,0,0,0
2021-05-16,50-59,N09000001,18035,6976,0,0
2021-05-16,50-59,N09000002,25056,10048,0,0
2021-05-16,50-59,N09000003,37054,14923,0,0
2021-05-16,50-59,N09000004,17749,7443,0,0
2021-05-16,50-59,N09000005,19307,8676,0,0
2021-05-16,50-59,N09000006,13526,5463,0,0
2021-05-16,50-59,N09000007,18768,8020,0,0
2021-05-16,50-59,N09000008,18103,7234,0,0
2021-05-16,50-59,N09000009,15589,6044,0,0
2021-05-16,50-59,N09000010,21290,8486,0,0
2021-05-16,50-59,N09000011,20699,7999,0,0
2021-05-16,50-59,Unknown,1015,429,0,0
2021-05-16,60-69,N09000001,15191,9929,0,0
2021-05-16,60-69,N09000002,21194,13495,0,0
2021-05-16,60-69,N09000003,33877,22047,0,0
2021-05-16,60-69,N09000004,16054,11063,0,0
2021-05-16,60-69,N09000005,16362,12259,0,0
2021-05-16,60-69,N09000006,12949,8967,0,0
2021-05-16,60-69,N09000007,16046,10773,0,0
2021-05-16,60-69,N09000008,15792,10385,0,0
2021-05-16,60-69,N09000009,13431,8948,0,0
2021-05-16,60-69,N09000010,19141,12010,0,0
2021-05-16,60-69,N09000011,19662,12630,0,0
2021-05-16,60-69,Unknown,772,492,0,0
2021-05-16,70-79,N09000001,11291,10976,0,0
2021-05-16,70-79,N09000002,15701,15041,0,0
2021-05-16,70-79,N09000003,21413,20362,0,0
2021-05-16,70-79,N09000004,12240,11887,0,0
2021-05-16,70-79,N09000005,11419,11045,0,0
2021-05-16,70-79,N09000006,9780,9381,0,0
2021-05-16,70-79,N09000007,11498,11163,0,0
2021-05-16,70-79,N09000008,12382,11989,0,0
2021-05-16,70-79,N09000009,9774,9541,0,0
2021-05-16,70-79,N09000010,13849,13255,0,0
2021-05-16,70-79,N09000011,17109,16642,0,0
2021-05-16,70-79,Unknown,247,237,0,0
2021-05-16,80+,N09000001,6338,6467,0,0
2021-05-16,80+,N09000002,8965,8715,0,0
2021-05-16,80+,N09000003,13149,12882,0,0
2021-05-16,80+,N09000004,7058,6938,0,0
2021-05-16,80+,N09000005,5509,5354,0,0
2021-05-16,80+,N09000006,5202,4988,0,0
2021-05-16,80+,N09000007,7331,7113,0,0
2021-05-16,80+,N09000008,7180,7120,0,0
2021-05-16,80+,N09000009,5490,5493,0,0
2021-05-16,80+,N09000010,7425,7259,0,0
2021-05-16,80+,N09000011,9190,9100,0,0
2021-05-16,80+,Unknown,107,101,0,0
2021-05-17,12-15,N09000001,1,0,0,0
2021-05-17,12-15,N09000002,0,1,0,0
2021-05-17,12-15,N09000003,5,1,0,0
2021-05-17,12-15,N09000004,2,0,0,0
2021-05-17,12-15,N09000005,1,1,0,0
2021-05-17,12-15,N09000006,0,0,0,0
2021-05-17,12-15,N09000007,0,0,0,0
2021-05-17,12-15,N09000008,1,0,0,0
2021-05-17,12-15,N09000009,2,0,0,0
2021-05-17,12-15,N09000010,2,0,0,0
2021-05-17,12-15,N09000011,0,0,0,0
2021-05-17,12-15,Unknown,0,0,0,0
2021-05-17,16-17,N09000001,9,0,0,0
2021-05-17,16-17,N09000002,9,2,0,0
2021-05-17,16-17,N09000003,14,3,0,0
2021-05-17,16-17,N09000004,6,0,0,0
2021-05-17,16-17,N09000005,8,1,0,0
2021-05-17,16-17,N09000006,2,0,0,0
2021-05-17,16-17,N09000007,6,2,0,0
2021-05-17,16-17,N09000008,6,1,0,0
2021-05-17,16-17,N09000009,4,0,0,0
2021-05-17,16-17,N09000010,12,4,0,0
2021-05-17,16-17,N09000011,6,3,0,0
2021-05-17,16-17,Unknown,0,0,0,0
2021-05-17,18-29,N09000001,3811,2340,0,0
2021-05-17,18-29,N09000002,5660,3388,0,0
2021-05-17,18-29,N09000003,9253,5822,0,0
2021-05-17,18-29,N09000004,3460,2134,0,0
2021-05-17,18-29,N09000005,4629,2855,0,0
2021-05-17,18-29,N09000006,3085,1929,0,0
2021-05-17,18-29,N09000007,3937,2585,0,0
2021-05-17,18-29,N09000008,3380,2141,0,0
2021-05-17,18-29,N09000009,3534,2066,0,0
2021-05-17,18-29,N09000010,4630,2826,0,0
2021-05-17,18-29,N09000011,3933,2542,0,0
2021-05-17,18-29,Unknown,354,246,0,0
2021-05-17,30-39,N09000001,10153,3335,0,0
2021-05-17,30-39,N09000002,12717,4585,0,0
2021-05-17,30-39,N09000003,25882,8674,0,0
2021-05-17,30-39,N09000004,7623,2834,0,0
2021-05-17,30-39,N09000005,8900,4076,0,0
2021-05-17,30-39,N09000006,5649,2175,0,0
2021-05-17,30-39,N09000007,11504,3991,0,0
2021-05-17,30-39,N09000008,8564,2873,0,0
2021-05-17,30-39,N09000009,7822,2622,0,0
2021-05-17,30-39,N09000010,10422,3717,0,0
2021-05-17,30-39,N09000011,10679,3410,0,0
2021-05-17,30-39,Unknown,931,402,0,0
2021-05-17,40-49,N09000001,15219,4661,0,0
2021-05-17,40-49,N09000002,20145,6457,0,0
2021-05-17,40-49,N09000003,31831,10214,0,0
2021-05-17,40-49,N09000004,12588,4189,0,0
2021-05-17,40-49,N09000005,14783,5871,0,0
2021-05-17,40-49,N09000006,10331,3618,0,0
2021-05-17,40-49,N09000007,15604,5122,0,0
2021-05-17,40-49,N09000008,12870,4053,0,0
2021-05-17,40-49,N09000009,13227,4104,0,0
2021-05-17,40-49,N09000010,16910,5438,0,0
2021-05-17,40-49,N09000011,16506,5038,0,0
2021-05-17,40-49,Unknown,1090,408,0,0
2021-05-17,5-11,N09000001,0,0,0,0
2021-05-17,5-11,N09000002,0,1,0,0
2021-05-17,5-11,N09000003,3,1,0,0
2021-05-17,5-11,N09000004,1,1,0,0
2021-05-17,5-11,N09000005,0,1,0,0
2021-05-17,5-11,N09000006,0,0,0,0
2021-05-17,5-11,N09000007,1,0,0,0
2021-05-17,5-11,N09000008,0,0,0,0
2021-05-17,5-11,N09000009,1,1,0,0
2021-05-17,5-11,N09000010,0,0,0,0
2021-05-17,5-11,N09000011,2,1,0,0
2021-05-17,5-11,Unknown,0,0,0,0
2021-05-17,50-59,N09000001,18045,7070,0,0
2021-05-17,50-59,N09000002,25066,10162,0,0
2021-05-17,50-59,N09000003,37081,15144,0,0
2021-05-17,50-59,N09000004,17763,7598,0,0
2021-05-17,50-59,N09000005,19325,8884,0,0
2021-05-17,50-59,N09000006,13535,5523,0,0
2021-05-17,50-59,N09000007,18784,8109,0,0
2021-05-17,50-59,N09000008,18114,7302,0,0
2021-05-17,50-59,N09000009,15607,6167,0,0
2021-05-17,50-59,N09000010,21308,8579,0,0
2021-05-17,50-59,N09000011,20710,8164,0,0
2021-05-17,50-59,Unknown,1015,434,0,0
2021-05-17,60-69,N09000001,15193,10127,0,0
2021-05-17,60-69,N09000002,21203,13733,0,0
2021-05-17,60-69,N09000003,33884,22596,0,0
2021-05-17,60-69,N09000004,16062,11341,0,0
2021-05-17,60-69,N09000005,16367,12681,0,0
2021-05-17,60-69,N09000006,12953,9194,0,0
2021-05-17,60-69,N09000007,16053,11005,0,0
2021-05-17,60-69,N09000008,15796,10589,0,0
2021-05-17,60-69,N09000009,13437,9138,0,0
2021-05-17,60-69,N09000010,19150,12198,0,0
2021-05-17,60-69,N09000011,19666,12871,0,0
2021-05-17,60-69,Unknown,772,506,0,0
2021-05-17,70-79,N09000001,11292,10989,0,0
2021-05-17,70-79,N09000002,15701,15048,0,0
2021-05-17,70-79,N09000003,21416,20390,0,0
2021-05-17,70-79,N09000004,12240,11898,0,0
2021-05-17,70-79,N09000005,11420,11073,0,0
2021-05-17,70-79,N09000006,9780,9383,0,0
2021-05-17,70-79,N09000007,11498,11172,0,0
2021-05-17,70-79,N09000008,12382,11999,0,0
2021-05-17,70-79,N09000009,9774,9559,0,0
2021-05-17,70-79,N09000010,13851,13266,0,0
2021-05-17,70-79,N09000011,17113,16678,0,0
2021-05-17,70-79,Unknown,247,237,0,0
2021-05-17,80+,N09000001,6338,6475,0,0
2021-05-17,80+,N09000002,8965,8717,0,0
2021-05-17,80+,N09000003,13149,12888,0,0
2021-05-17,80+,N09000004,7058,6938,0,0
2021-05-17,80+,N09000005,5509,5356,0,0
2021-05-17,80+,N09000006,5202,4989,0,0
2021-05-17,80+,N09000007,7331,7121,0,0
2021-05-17,80+,N09000008,7180,7124,0,0
2021-05-17,80+,N09000009,5490,5496,0,0
2021-05-17,80+,N09000010,7425,7260,0,0
2021-05-17,80+,N09000011,9190,9101,0,0
2021-05-17,80+,Unknown,107,101,0,0
2021-05-18,12-15,N09000001,1,0,0,0
2021-05-18,12-15,N09000002,0,1,0,0
2021-05-18,12-15,N09000003,5,1,0,0
2021-05-18,12-15,N09000004,2,0,0,0
2021-05-18,12-15,N09000005,1,1,0,0
2021-05-18,12-15,N09000006,0,0,0,0
2021-05-18,12-15,N09000007,0,0,0,0
2021-05-18,12-15,N09000008,1,0,0,0
2021-05-18,12-15,N09000009,2,0,0,0
2021-05-18,12-15,N09000010,2,0,0,0
2021-05-18,12-15,N09000011,0,0,0,0
2021-05-18,12-15,Unknown,0,0,0,0
2021-05-18,16-17,N09000001,9,0,0,0
2021-05-18,16-17,N09000002,9,2,0,0
2021-05-18,16-17,N09000003,14,3,0,0
2021-05-18,16-17,N09000004,6,1,0,0
2021-05-18,16-17,N09000005,8,1,0,0
2021-05-18,16-17,N09000006,2,0,0,0
2021-05-18,16-17,N09000007,6,2,0,0
2021-05-18,16-17,N09000008,8,1,0,0
2021-05-18,16-17,N09000009,4,0,0,0
2021-05-18,16-17,N09000010,13,4,0,0
2021-05-18,16-17,N09000011,8,3,0,0
2021-05-18,16-17,Unknown,0,0,0,0
2021-05-18,18-29,N09000001,3818,2382,0,0
2021-05-18,18-29,N09000002,5700,3415,0,0
2021-05-18,18-29,N09000003,9331,5926,0,0
2021-05-18,18-29,N09000004,3468,2190,0,0
2021-05-18,18-29,N09000005,4640,2898,0,0
2021-05-18,18-29,N09000006,3091,1946,0,0
2021-05-18,18-29,N09000007,3955,2621,0,0
2021-05-18,18-29,N09000008,3406,2162,0,0
2021-05-18,18-29,N09000009,3548,2093,0,0
2021-05-18,18-29,N09000010,4648,2877,0,0
2021-05-18,18-29,N09000011,3942,2569,0,0
2021-05-18,18-29,Unknown,355,248,0,0
2021-05-18,30-39,N09000001,10256,3380,0,0
2021-05-18,30-39,N09000002,12943,4628,0,0
2021-05-18,30-39,N09000003,26084,8811,0,0
2021-05-18,30-39,N09000004,7694,2879,0,0
2021-05-18,30-39,N09000005,9167,4138,0,0
2021-05-18,30-39,N09000006,5794,2185,0,0
2021-05-18,30-39,N09000007,11570,4056,0,0
2021-05-18,30-39,N09000008,8653,2902,0,0
2021-05-18,30-39,N09000009,7994,2663,0,0
2021-05-18,30-39,N09000010,10568,3767,0,0
2021-05-18,30-39,N09000011,10750,3441,0,0
2021-05-18,30-39,Unknown,941,406,0,0
2021-05-18,40-49,N09000001,15265,4809,0,0
2021-05-18,40-49,N09000002,20219,6503,0,0
2021-05-18,40-49,N09000003,31968,10377,0,0
2021-05-18,40-49,N09000004,12616,4242,0,0
2021-05-18,40-49,N09000005,14886,5928,0,0
2021-05-18,40-49,N09000006,10380,3631,0,0
2021-05-18,40-49,N09000007,15634,5221,0,0
2021-05-18,40-49,N09000008,12897,4120,0,0
2021-05-18,40-49,N09000009,13306,4156,0,0
2021-05-18,40-49,N09000010,16964,5503,0,0
2021-05-18,40-49,N09000011,16541,5083,0,0
2021-05-18,40-49,Unknown,1099,414,0,0
2021-05-18,5-11,N09000001,0,0,0,0
2021-05-18,5-11,N09000002,0,1,0,0
2021-05-18,5-11,N09000003,3,1,0,0
2021-05-18,5-11,N09000004,1,1,0,0
2021-05-18,5-11,N09000005,0,1,0,0
2021-05-18,5-11,N09000006,0,0,0,0
2021-05-18,5-11,N09000007,1,0,0,0
2021-05-18,5-11,N09000008,0,0,0,0
2021-05-18,5-11,N09000009,1,1,0,0
2021-05-18,5-11,N09000010,0,0,0,0
2021-05-18,5-11,N09000011,2,1,0,0
2021-05-18,5-11,Unknown,0,0,0,0
2021-05-18,50-59,N09000001,18062,7356,0,0
2021-05-18,50-59,N09000002,25080,10291,0,0
2021-05-18,50-59,N09000003,37149,15461,0,0
2021-05-18,50-59,N09000004,17781,7773,0,0
2021-05-18,50-59,N09000005,19344,8982,0,0
2021-05-18,50-59,N09000006,13555,5576,0,0
2021-05-18,50-59,N09000007,18789,8366,0,0
2021-05-18,50-59,N09000008,18126,7409,0,0
2021-05-18,50-59,N09000009,15640,6319,0,0
2021-05-18,50-59,N09000010,21330,8773,0,0
2021-05-18,50-59,N09000011,20736,8267,0,0
2021-05-18,50-59,Unknown,1017,437,0,0
2021-05-18,60-69,N09000001,15201,10383,0,0
2021-05-18,60-69,N09000002,21214,13979,0,0
2021-05-18,60-69,N09000003,33905,23198,0,0
2021-05-18,60-69,N09000004,16076,11558,0,0
2021-05-18,60-69,N09000005,16375,12870,0,0
2021-05-18,60-69,N09000006,12958,9311,0,0
2021-05-18,60-69,N09000007,16057,11259,0,0
2021-05-18,60-69,N09000008,15804,10862,0,0
2021-05-18,60-69,N09000009,13447,9299,0,0
2021-05-18,60-69,N09000010,19157,12499,0,0
2021-05-18,60-69,N09000011,19680,13123,0,0
2021-05-18,60-69,Unknown,772,509,0,0
2021-05-18,70-79,N09000001,11295,11010,0,0
2021-05-18,70-79,N09000002,15701,15059,0,0
2021-05-18,70-79,N09000003,21421,20443,0,0
2021-05-18,70-79,N09000004,12240,11906,0,0
2021-05-18,70-79,N09000005,11420,11081,0,0
2021-05-18,70-79,N09000006,9781,9387,0,0
2021-05-18,70-79,N09000007,11498,11180,0,0
2021-05-18,70-79,N09000008,12382,12017,0,0
2021-05-18,70-79,N09000009,9774,9572,0,0
2021-05-18,70-79,N09000010,13854,13297,0,0
2021-05-18,70-79,N09000011,17113,16685,0,0
2021-05-18,70-79,Unknown,247,237,0,0
2021-05-18,80+,N09000001,6339,6481,0,0
2021-05-18,80+,N09000002,8967,8718,0,0
2021-05-18,80+,N09000003,13149,12891,0,0
2021-05-18,80+,N09000004,7058,6938,0,0
2021-05-18,80+,N09000005,5509,5356,0,0
2021-05-18,80+,N09000006,5202,4989,0,0
2021-05-18,80+,N09000007,7333,7125,0,0
2021-05-18,80+,N09000008,7180,7127,0,0
2021-05-18,80+,N09000009,5490,5498,0,0
2021-05-18,80+,N09000010,7425,7263,0,0
2021-05-18,80+,N09000011,9190,9104,0,0
2021-05-18,80+,Unknown,107,101,0,0
2021-05-19,12-15,N09000001,1,0,0,0
2021-05-19,12-15,N09000002,0,1,0,0
2021-05-19,12-15,N09000003,5,1,0,0
2021-05-19,12-15,N09000004,2,0,0,0
2021-05-19,12-15,N09000005,1,1,0,0
2021-05-19,12-15,N09000006,0,0,0,0
2021-05-19,12-15,N09000007,0,0,0,0
2021-05-19,12-15,N09000008,1,0,0,0
2021-05-19,12-15,N09000009,2,0,0,0
2021-05-19,12-15,N09000010,2,0,0,0
2021-05-19,12-15,N09000011,0,0,0,0
2021-05-19,12-15,Unknown,0,0,0,0
2021-05-19,16-17,N09000001,9,1,0,0
2021-05-19,16-17,N09000002,10,2,0,0
2021-05-19,16-17,N09000003,16,3,0,0
2021-05-19,16-17,N09000004,7,1,0,0
2021-05-19,16-17,N09000005,8,1,0,0
2021-05-19,16-17,N09000006,3,0,0,0
2021-05-19,16-17,N09000007,7,2,0,0
2021-05-19,16-17,N09000008,8,1,0,0
