Birth Year,Birth Month,Country,Gov Region,County,Breed Type,Breed,Sex,Application Type,Number Of Births
2015,June     ,England,South West,Cornwall,Non Dairy,LINCOLN RED,M,Birth Application,2
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LINCOLN RED,M,Birth Application,5
2015,June     ,England,East Midland,Northamptonshire,Non Dairy,LINCOLN RED,M,Birth Application,1
2015,June     ,England,South West,Somerset,Non Dairy,LINCOLN RED,M,Birth Application,3
2015,June     ,England,North West,Cheshire,Non Dairy,LINCOLN RED,M,Birth Application,1
2015,June     ,England,South West,Cornwall,Non Dairy,LINCOLN RED,F,Birth Application,1
2015,June     ,England,South East,Isle Of Wight,Non Dairy,LINCOLN RED,F,Birth Application,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LINCOLN RED,M,Birth Application,33
2015,June     ,England,Yorkshire and the Humber,Humberside,Non Dairy,LINCOLN RED,F,Birth Application,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LINCOLN RED,F,Birth Application,27
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LINCOLN RED,M,Birth Application,9
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LINCOLN RED,M,Birth Application,3
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LINCOLN RED,F,Birth Application,3
2015,June     ,England,North West,Cheshire,Non Dairy,LINCOLN RED,F,Birth Application,1
2015,June     ,England,Eastern,Norfolk,Non Dairy,LINCOLN RED X,M,Birth Application,11
2015,June     ,England,Eastern,Suffolk,Non Dairy,LINCOLN RED X,F,Birth Application,4
2015,June     ,England,South East,West Sussex,Non Dairy,LINCOLN RED X,M,Birth Application,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LINCOLN RED X,F,Birth Application,15
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LINCOLN RED X,M,Birth Application,3
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LINCOLN RED X,M,Birth Application,2
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LINCOLN RED X,M,Birth Application,2
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LINCOLN RED X,F,Birth Application,2
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LINCOLN RED X,F,Birth Application,2
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LINCOLN RED X,M,Birth Application,16
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,LINCOLN RED X,F,Birth Application,2
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LINCOLN RED X,F,Birth Application,8
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LINCOLN RED X,F,Birth Application,3
2015,June     ,England,South West,Cornwall,Non Dairy,LINCOLN RED X,M,Birth Application,1
2015,June     ,England,South West,Gloucestershire,Non Dairy,LINCOLN RED X,F,Birth Application,1
2015,June     ,England,South West,Cornwall,Non Dairy,LINCOLN RED X,F,Birth Application,4
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LINCOLN RED X,F,Birth Application,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LINCOLN RED X,M,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LINCOLN RED X,M,Birth Application,6
2015,June     ,England,West Midlands,Warwickshire,Non Dairy,LINCOLN RED X,M,Birth Application,1
2015,June     ,England,South West,Devon,Non Dairy,LINCOLN RED X,M,Birth Application,1
2015,June     ,England,Eastern,Suffolk,Non Dairy,LINCOLN RED X,M,Birth Application,2
2015,June     ,England,Eastern,Norfolk,Non Dairy,LINCOLN RED X,F,Birth Application,8
2015,June     ,England,Eastern,Essex,Non Dairy,LONGHORN,M,Birth Application,3
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LONGHORN,F,Birth Application,2
2015,June     ,England,South East,East Sussex,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,Eastern,Hertfordshire,Non Dairy,LONGHORN,M,Birth Application,4
2015,June     ,England,South East,Isle Of Wight,Non Dairy,LONGHORN,M,Birth Application,10
2015,June     ,England,South West,Wiltshire,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,West Midlands,Warwickshire,Non Dairy,LONGHORN,F,Birth Application,11
2015,June     ,England,Yorkshire and the Humber,Humberside,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LONGHORN,M,Birth Application,5
2015,June     ,England,West Midlands,Shropshire,Non Dairy,LONGHORN,M,Birth Application,9
2015,June     ,England,North East,Northumberland,Non Dairy,LONGHORN,M,Birth Application,5
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LONGHORN,M,Birth Application,5
2015,June     ,England,South East,Oxfordshire,Non Dairy,LONGHORN,M,Birth Application,3
2015,June     ,England,North East,Durham,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,South East,West Sussex,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LONGHORN,M,Birth Application,3
2015,June     ,England,West Midlands,Warwickshire,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,South West,Dorset,Non Dairy,LONGHORN,F,Birth Application,3
2015,June     ,England,South East,Surrey,Non Dairy,LONGHORN,F,Birth Application,2
2015,June     ,England,North West,Lancashire,Non Dairy,LONGHORN,F,Birth Application,3
2015,June     ,England,West Midlands,Shropshire,Non Dairy,LONGHORN,F,Birth Application,9
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LONGHORN,M,Birth Application,7
2015,June     ,England,North West,Merseyside,Non Dairy,LONGHORN,F,Birth Application,6
2015,June     ,England,South West,Somerset,Non Dairy,LONGHORN,F,Birth Application,3
2015,June     ,England,South East,Kent,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,South East,Surrey,Non Dairy,LONGHORN,M,Birth Application,2
2015,June     ,England,South West,Wiltshire,Non Dairy,LONGHORN,F,Birth Application,5
2015,June     ,England,North East,Durham,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LONGHORN,F,Birth Application,13
2015,June     ,England,South West,Cornwall,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,North East,Northumberland,Non Dairy,LONGHORN,F,Birth Application,3
2015,June     ,England,Eastern,Essex,Non Dairy,LONGHORN,F,Birth Application,4
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LONGHORN,F,Birth Application,10
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LONGHORN,F,Birth Application,4
2015,June     ,England,South West,Cornwall,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LONGHORN,F,Birth Application,9
2015,June     ,England,North West,Cumbria,Non Dairy,LONGHORN,F,Birth Application,7
2015,June     ,England,South East,West Sussex,Non Dairy,LONGHORN,F,Birth Application,11
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LONGHORN,M,Birth Application,10
2015,June     ,England,South West,Gloucestershire,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LONGHORN,F,Birth Application,8
2015,June     ,England,South East,Oxfordshire,Non Dairy,LONGHORN,F,Birth Application,2
2015,June     ,England,North West,Greater Manchester,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,East Midland,Northamptonshire,Non Dairy,LONGHORN,F,Birth Application,9
2015,June     ,England,Eastern,Norfolk,Non Dairy,LONGHORN,M,Birth Application,2
2015,June     ,England,South West,Dorset,Non Dairy,LONGHORN,M,Birth Application,4
2015,June     ,England,Eastern,Suffolk,Non Dairy,LONGHORN,M,Birth Application,3
2015,June     ,England,South East,Kent,Non Dairy,LONGHORN,M,Birth Application,1
2015,June     ,England,North West,Lancashire,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,East Midland,Northamptonshire,Non Dairy,LONGHORN,M,Birth Application,12
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LONGHORN,M,Birth Application,3
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LONGHORN,M,Birth Application,8
2015,June     ,England,South West,Devon,Non Dairy,LONGHORN,F,Birth Application,5
2015,June     ,England,Eastern,Norfolk,Non Dairy,LONGHORN,F,Birth Application,4
2015,June     ,England,South East,East Sussex,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,LONGHORN,M,Birth Application,12
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LONGHORN,M,Birth Application,20
2015,June     ,England,South East,Isle Of Wight,Non Dairy,LONGHORN,F,Birth Application,7
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LONGHORN,F,Birth Application,11
2015,June     ,England,Eastern,Suffolk,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,South West,Devon,Non Dairy,LONGHORN,M,Birth Application,8
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,LONGHORN,F,Birth Application,2
2015,June     ,England,North West,Cumbria,Non Dairy,LONGHORN,M,Birth Application,6
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,LONGHORN,F,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,LONGHORN,F,Birth Application,14
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LONGHORN,F,Birth Application,17
2015,June     ,England,South West,Gloucestershire,Non Dairy,LONGHORN,F,Birth Application,8
2015,June     ,England,East Midland,Nottinghamshire,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,LONGHORN X,M,Birth Application,1
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,North West,Cheshire,Non Dairy,LONGHORN X,F,Birth Application,4
2015,June     ,England,South West,Cornwall,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,South West,Somerset,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,South West,Somerset,Non Dairy,LONGHORN X,M,Birth Application,2
2015,June     ,England,East Midlands/Yorkshire and the Humber,Lincolnshire,Non Dairy,LONGHORN X,M,Birth Application,3
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LONGHORN X,M,Birth Application,1
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LONGHORN X,M,Birth Application,15
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LONGHORN X,M,Birth Application,7
2015,June     ,England,Eastern,Cambridgeshire,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,South West,Dorset,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,West Midlands,Shropshire,Non Dairy,LONGHORN X,M,Birth Application,2
2015,June     ,England,South West,Cornwall,Non Dairy,LONGHORN X,M,Birth Application,6
2015,June     ,England,East Midland,Derbyshire,Non Dairy,LONGHORN X,F,Birth Application,8
2015,June     ,England,North East,Northumberland,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,South East,East Sussex,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,East Midland,Leicestershire,Non Dairy,LONGHORN X,F,Birth Application,9
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,LONGHORN X,M,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,LONGHORN X,M,Birth Application,3
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LONGHORN X,M,Birth Application,2
2015,June     ,England,South East,Oxfordshire,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,North West,Lancashire,Non Dairy,LONGHORN X,F,Birth Application,2
2015,June     ,England,South West,Devon,Non Dairy,LONGHORN X,M,Birth Application,2
2015,June     ,England,South West,Devon,Non Dairy,LONGHORN X,F,Birth Application,6
2015,June     ,England,Eastern,Essex,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LONGHORN X,M,Birth Application,2
2015,June     ,England,South East,Hampshire,Non Dairy,LONGHORN X,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,LUING,F,Birth Application,4
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LUING,F,Birth Application,2
2015,June     ,England,North West,Lancashire,Non Dairy,LUING,M,Birth Application,1
2015,June     ,England,North East,Durham,Non Dairy,LUING,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,LUING,M,Birth Application,4
2015,June     ,England,North West,Lancashire,Non Dairy,LUING,F,Birth Application,2
2015,June     ,England,North East,Northumberland,Non Dairy,LUING,M,Birth Application,4
2015,June     ,England,West Midlands,Staffordshire,Non Dairy,LUING,M,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LUING,M,Birth Application,1
2015,June     ,England,South East,Hampshire,Non Dairy,LUING,M,Birth Application,5
2015,June     ,England,South East,Hampshire,Non Dairy,LUING,F,Birth Application,3
2015,June     ,England,North East,Northumberland,Non Dairy,LUING,F,Birth Application,5
2015,June     ,England,North East,Northumberland,Non Dairy,LUING X,F,Birth Application,2
2015,June     ,England,North West,Cumbria,Non Dairy,LUING X,M,Birth Application,6
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,LUING X,F,Birth Application,2
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LUING X,F,Birth Application,1
2015,June     ,England,North West,Cumbria,Non Dairy,LUING X,F,Birth Application,5
2015,June     ,England,North West,Lancashire,Non Dairy,LUING X,M,Birth Application,2
2015,June     ,England,West Midlands,Hereford & Worcester,Non Dairy,LUING X,M,Birth Application,2
2015,June     ,England,South West,Devon,Non Dairy,MAINE ANJOU,M,Birth Application,1
2015,June     ,England,South West,Devon,Non Dairy,MAINE ANJOU,F,Birth Application,2
2015,June     ,England,South West,Gloucestershire,Non Dairy,MAINE ANJOU,F,Birth Application,1
2015,June     ,England,North West,Lancashire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,3
2015,June     ,England,East Midland,Leicestershire,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,3
2015,June     ,England,South West,Devon,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,3
2015,June     ,England,East Midland,Leicestershire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,June     ,England,South East,West Sussex,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,2
2015,June     ,England,South West,Somerset,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,4
2015,June     ,England,Eastern,Suffolk,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,June     ,England,West Midlands,Warwickshire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,June     ,England,South West,Somerset,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,2
2015,June     ,England,East Midland,Derbyshire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,2
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,June     ,England,North West,Cheshire,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,11
2015,June     ,England,South West,Devon,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,7
2015,June     ,England,Eastern,Suffolk,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,2
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,3
2015,June     ,England,Yorkshire and the Humber,North Yorkshire,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,4
2015,June     ,England,North East,Durham,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,5
2015,June     ,England,Yorkshire and the Humber,West Yorkshire,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,1
2015,June     ,England,South West,Devon,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,4
2015,June     ,England,Yorkshire and the Humber,South Yorkshire,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,4
2015,June     ,England,Eastern,Suffolk,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,5
2015,June     ,England,North West,Cumbria,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,3
2015,June     ,England,North East,Durham,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,3
