District,Ward,SaleYr,Type,Ward_VerifiedSales,Reporting_MinPrice,Reporting_LQPrice,Reporting_MedianPrice,Reporting_MeanPrice,Reporting_UQPrice,Reporting_MaxPrice
BELFAST,ANDERSONSTOWN,2005,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2006,New Dwelling,6,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2007,New Dwelling,1,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2011,New Dwelling,2,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2012,New Dwelling,1,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2013,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2014,New Dwelling,3,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2015,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2020,New Dwelling,0,0,0,0,0,0,0
BELFAST,ANDERSONSTOWN,2021,New Dwelling,2,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2022,New Dwelling,2,.,.,.,.,.,.
BELFAST,ANDERSONSTOWN,2023,New Dwelling,2,.,.,.,.,.,.
BELFAST,ARDOYNE,2005,New Dwelling,1,.,.,.,.,.,.
BELFAST,ARDOYNE,2006,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2007,New Dwelling,3,.,.,.,.,.,.
BELFAST,ARDOYNE,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2010,New Dwelling,1,.,.,.,.,.,.
BELFAST,ARDOYNE,2011,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2012,New Dwelling,3,.,.,.,.,.,.
BELFAST,ARDOYNE,2013,New Dwelling,1,.,.,.,.,.,.
BELFAST,ARDOYNE,2014,New Dwelling,1,.,.,.,.,.,.
BELFAST,ARDOYNE,2015,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2020,New Dwelling,1,.,.,.,.,.,.
BELFAST,ARDOYNE,2021,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2022,New Dwelling,0,0,0,0,0,0,0
BELFAST,ARDOYNE,2023,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYGOMARTIN,2005,New Dwelling,26,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2006,New Dwelling,32,50000,96950,116000,119392,137856,200000
BELFAST,BALLYGOMARTIN,2007,New Dwelling,11,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2008,New Dwelling,4,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2009,New Dwelling,5,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2010,New Dwelling,4,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2011,New Dwelling,4,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2012,New Dwelling,8,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2013,New Dwelling,13,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2014,New Dwelling,12,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2015,New Dwelling,10,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYGOMARTIN,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYGOMARTIN,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYGOMARTIN,2019,New Dwelling,20,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2020,New Dwelling,19,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2021,New Dwelling,13,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2022,New Dwelling,4,.,.,.,.,.,.
BELFAST,BALLYGOMARTIN,2023,New Dwelling,6,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2005,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2006,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2007,New Dwelling,12,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2008,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2011,New Dwelling,4,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2012,New Dwelling,11,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2013,New Dwelling,9,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2014,New Dwelling,12,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2015,New Dwelling,5,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMACARRETT,2019,New Dwelling,7,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2020,New Dwelling,5,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2021,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2022,New Dwelling,8,.,.,.,.,.,.
BELFAST,BALLYMACARRETT,2023,New Dwelling,6,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2005,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2006,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2007,New Dwelling,15,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2012,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2013,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2014,New Dwelling,3,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2015,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2019,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2020,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2021,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYMURPHY,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYMURPHY,2023,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYSILLAN,2005,New Dwelling,5,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2006,New Dwelling,5,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2007,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYSILLAN,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYSILLAN,2010,New Dwelling,2,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2012,New Dwelling,3,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2013,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2014,New Dwelling,7,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2015,New Dwelling,3,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYSILLAN,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BALLYSILLAN,2018,New Dwelling,8,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2019,New Dwelling,13,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2020,New Dwelling,19,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2021,New Dwelling,7,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,BALLYSILLAN,2023,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2005,New Dwelling,11,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2006,New Dwelling,3,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2007,New Dwelling,4,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2008,New Dwelling,2,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2009,New Dwelling,5,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2011,New Dwelling,2,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2012,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2013,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2014,New Dwelling,2,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2015,New Dwelling,3,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2016,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2020,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEECHMOUNT,2021,New Dwelling,3,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEECHMOUNT,2023,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2005,New Dwelling,20,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2006,New Dwelling,73,72220,100950,111975,132394,148500,289950
BELFAST,BEERSBRIDGE,2007,New Dwelling,37,30000,117950,175000,169526,230000,250000
BELFAST,BEERSBRIDGE,2008,New Dwelling,5,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2009,New Dwelling,2,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2010,New Dwelling,6,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2012,New Dwelling,12,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2013,New Dwelling,14,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2014,New Dwelling,23,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2015,New Dwelling,7,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2016,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2017,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2018,New Dwelling,4,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,BEERSBRIDGE,2020,New Dwelling,1,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2021,New Dwelling,12,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2022,New Dwelling,8,.,.,.,.,.,.
BELFAST,BEERSBRIDGE,2023,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELLEVUE,2005,New Dwelling,7,.,.,.,.,.,.
BELFAST,BELLEVUE,2006,New Dwelling,16,.,.,.,.,.,.
BELFAST,BELLEVUE,2007,New Dwelling,12,.,.,.,.,.,.
BELFAST,BELLEVUE,2008,New Dwelling,10,.,.,.,.,.,.
BELFAST,BELLEVUE,2009,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELLEVUE,2010,New Dwelling,2,.,.,.,.,.,.
BELFAST,BELLEVUE,2011,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELLEVUE,2012,New Dwelling,5,.,.,.,.,.,.
BELFAST,BELLEVUE,2013,New Dwelling,6,.,.,.,.,.,.
BELFAST,BELLEVUE,2014,New Dwelling,7,.,.,.,.,.,.
BELFAST,BELLEVUE,2015,New Dwelling,7,.,.,.,.,.,.
BELFAST,BELLEVUE,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELLEVUE,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELLEVUE,2018,New Dwelling,1,.,.,.,.,.,.
BELFAST,BELLEVUE,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELLEVUE,2020,New Dwelling,11,.,.,.,.,.,.
BELFAST,BELLEVUE,2021,New Dwelling,24,.,.,.,.,.,.
BELFAST,BELLEVUE,2022,New Dwelling,18,.,.,.,.,.,.
BELFAST,BELLEVUE,2023,New Dwelling,14,.,.,.,.,.,.
BELFAST,BELMONT,2005,New Dwelling,16,.,.,.,.,.,.
BELFAST,BELMONT,2006,New Dwelling,35,155000,245000,249950,273438,299950,500000
BELFAST,BELMONT,2007,New Dwelling,14,.,.,.,.,.,.
BELFAST,BELMONT,2008,New Dwelling,9,.,.,.,.,.,.
BELFAST,BELMONT,2009,New Dwelling,5,.,.,.,.,.,.
BELFAST,BELMONT,2010,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELMONT,2011,New Dwelling,5,.,.,.,.,.,.
BELFAST,BELMONT,2012,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELMONT,2013,New Dwelling,6,.,.,.,.,.,.
BELFAST,BELMONT,2014,New Dwelling,8,.,.,.,.,.,.
BELFAST,BELMONT,2015,New Dwelling,11,.,.,.,.,.,.
BELFAST,BELMONT,2016,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELMONT,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELMONT,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELMONT,2019,New Dwelling,5,.,.,.,.,.,.
BELFAST,BELMONT,2020,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELMONT,2021,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELMONT,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,BELMONT,2023,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELVOIR,2005,New Dwelling,2,.,.,.,.,.,.
BELFAST,BELVOIR,2006,New Dwelling,16,.,.,.,.,.,.
BELFAST,BELVOIR,2007,New Dwelling,18,.,.,.,.,.,.
BELFAST,BELVOIR,2008,New Dwelling,9,.,.,.,.,.,.
BELFAST,BELVOIR,2009,New Dwelling,2,.,.,.,.,.,.
BELFAST,BELVOIR,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,BELVOIR,2011,New Dwelling,3,.,.,.,.,.,.
BELFAST,BELVOIR,2012,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELVOIR,2013,New Dwelling,1,.,.,.,.,.,.
BELFAST,BELVOIR,2014,New Dwelling,9,.,.,.,.,.,.
BELFAST,BELVOIR,2015,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELVOIR,2016,New Dwelling,27,.,.,.,.,.,.
BELFAST,BELVOIR,2017,New Dwelling,15,.,.,.,.,.,.
BELFAST,BELVOIR,2018,New Dwelling,40,131550,327500,375000,373029,405000,550000
BELFAST,BELVOIR,2019,New Dwelling,9,.,.,.,.,.,.
BELFAST,BELVOIR,2020,New Dwelling,4,.,.,.,.,.,.
BELFAST,BELVOIR,2021,New Dwelling,12,.,.,.,.,.,.
BELFAST,BELVOIR,2022,New Dwelling,5,.,.,.,.,.,.
BELFAST,BELVOIR,2023,New Dwelling,19,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2005,New Dwelling,2,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2006,New Dwelling,9,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2007,New Dwelling,11,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2008,New Dwelling,67,119950,138950,155950,165039,173500,327500
BELFAST,BLACKSTAFF,2009,New Dwelling,9,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2010,New Dwelling,1,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2011,New Dwelling,3,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2012,New Dwelling,5,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2013,New Dwelling,5,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2014,New Dwelling,11,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2015,New Dwelling,8,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLACKSTAFF,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLACKSTAFF,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLACKSTAFF,2019,New Dwelling,22,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2020,New Dwelling,28,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2021,New Dwelling,27,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2022,New Dwelling,6,.,.,.,.,.,.
BELFAST,BLACKSTAFF,2023,New Dwelling,10,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2005,New Dwelling,6,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2006,New Dwelling,6,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2007,New Dwelling,6,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2008,New Dwelling,5,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2009,New Dwelling,7,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2010,New Dwelling,4,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2012,New Dwelling,3,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2013,New Dwelling,11,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2014,New Dwelling,5,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2015,New Dwelling,2,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLOOMFIELD,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLOOMFIELD,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,BLOOMFIELD,2019,New Dwelling,2,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2020,New Dwelling,1,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2021,New Dwelling,3,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,BLOOMFIELD,2023,New Dwelling,6,.,.,.,.,.,.
BELFAST,CAVEHILL,2005,New Dwelling,1,.,.,.,.,.,.
BELFAST,CAVEHILL,2006,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2007,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2009,New Dwelling,3,.,.,.,.,.,.
BELFAST,CAVEHILL,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2011,New Dwelling,2,.,.,.,.,.,.
BELFAST,CAVEHILL,2012,New Dwelling,8,.,.,.,.,.,.
BELFAST,CAVEHILL,2013,New Dwelling,4,.,.,.,.,.,.
BELFAST,CAVEHILL,2014,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2015,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2018,New Dwelling,5,.,.,.,.,.,.
BELFAST,CAVEHILL,2019,New Dwelling,10,.,.,.,.,.,.
BELFAST,CAVEHILL,2020,New Dwelling,2,.,.,.,.,.,.
BELFAST,CAVEHILL,2021,New Dwelling,5,.,.,.,.,.,.
BELFAST,CAVEHILL,2022,New Dwelling,0,0,0,0,0,0,0
BELFAST,CAVEHILL,2023,New Dwelling,1,.,.,.,.,.,.
BELFAST,CENTRAL,2005,New Dwelling,11,.,.,.,.,.,.
BELFAST,CENTRAL,2006,New Dwelling,30,58548,165000,185750,180635,195000,250000
BELFAST,CENTRAL,2007,New Dwelling,24,.,.,.,.,.,.
BELFAST,CENTRAL,2008,New Dwelling,3,.,.,.,.,.,.
BELFAST,CENTRAL,2009,New Dwelling,6,.,.,.,.,.,.
BELFAST,CENTRAL,2010,New Dwelling,6,.,.,.,.,.,.
BELFAST,CENTRAL,2011,New Dwelling,6,.,.,.,.,.,.
BELFAST,CENTRAL,2012,New Dwelling,8,.,.,.,.,.,.
BELFAST,CENTRAL,2013,New Dwelling,9,.,.,.,.,.,.
BELFAST,CENTRAL,2014,New Dwelling,16,.,.,.,.,.,.
BELFAST,CENTRAL,2015,New Dwelling,10,.,.,.,.,.,.
BELFAST,CENTRAL,2016,New Dwelling,11,.,.,.,.,.,.
BELFAST,CENTRAL,2017,New Dwelling,30,.,.,.,.,.,.
BELFAST,CENTRAL,2018,New Dwelling,3,.,.,.,.,.,.
BELFAST,CENTRAL,2019,New Dwelling,24,.,.,.,.,.,.
BELFAST,CENTRAL,2020,New Dwelling,13,.,.,.,.,.,.
BELFAST,CENTRAL,2021,New Dwelling,20,.,.,.,.,.,.
BELFAST,CENTRAL,2022,New Dwelling,29,.,.,.,.,.,.
BELFAST,CENTRAL,2023,New Dwelling,35,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2005,New Dwelling,8,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2006,New Dwelling,4,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2007,New Dwelling,2,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,CHICHESTER PARK,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,CHICHESTER PARK,2010,New Dwelling,1,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2011,New Dwelling,5,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2012,New Dwelling,1,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2013,New Dwelling,2,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2014,New Dwelling,4,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2015,New Dwelling,3,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2016,New Dwelling,2,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2017,New Dwelling,3,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2018,New Dwelling,3,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,CHICHESTER PARK,2020,New Dwelling,2,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2021,New Dwelling,9,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2022,New Dwelling,4,.,.,.,.,.,.
BELFAST,CHICHESTER PARK,2023,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2005,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2006,New Dwelling,5,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2007,New Dwelling,6,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2008,New Dwelling,3,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2009,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2012,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2013,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2014,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2015,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2016,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2018,New Dwelling,1,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2020,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2021,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLIFTONVILLE,2022,New Dwelling,1,.,.,.,.,.,.
BELFAST,CLIFTONVILLE,2023,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2005,New Dwelling,3,.,.,.,.,.,.
BELFAST,CLONARD,2006,New Dwelling,12,.,.,.,.,.,.
BELFAST,CLONARD,2007,New Dwelling,38,35745,99376,109840,123505,152950,210000
BELFAST,CLONARD,2008,New Dwelling,12,.,.,.,.,.,.
BELFAST,CLONARD,2009,New Dwelling,4,.,.,.,.,.,.
BELFAST,CLONARD,2010,New Dwelling,1,.,.,.,.,.,.
BELFAST,CLONARD,2011,New Dwelling,6,.,.,.,.,.,.
BELFAST,CLONARD,2012,New Dwelling,3,.,.,.,.,.,.
BELFAST,CLONARD,2013,New Dwelling,2,.,.,.,.,.,.
BELFAST,CLONARD,2014,New Dwelling,8,.,.,.,.,.,.
BELFAST,CLONARD,2015,New Dwelling,3,.,.,.,.,.,.
BELFAST,CLONARD,2016,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2017,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2018,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2019,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2020,New Dwelling,0,0,0,0,0,0,0
BELFAST,CLONARD,2021,New Dwelling,4,.,.,.,.,.,.
BELFAST,CLONARD,2022,New Dwelling,4,.,.,.,.,.,.
BELFAST,CLONARD,2023,New Dwelling,5,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2005,New Dwelling,8,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2006,New Dwelling,13,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2007,New Dwelling,5,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2008,New Dwelling,0,0,0,0,0,0,0
BELFAST,COLLIN GLEN,2009,New Dwelling,0,0,0,0,0,0,0
BELFAST,COLLIN GLEN,2010,New Dwelling,0,0,0,0,0,0,0
BELFAST,COLLIN GLEN,2011,New Dwelling,1,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2012,New Dwelling,2,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2013,New Dwelling,2,.,.,.,.,.,.
BELFAST,COLLIN GLEN,2014,New Dwelling,4,.,.,.,.,.,.
