Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-10-20,50-59,N09000001,18902,18632,777,0
2021-10-20,50-59,N09000002,26586,26103,999,0
2021-10-20,50-59,N09000003,39303,38427,1505,0
2021-10-20,50-59,N09000004,18890,18628,573,0
2021-10-20,50-59,N09000005,20762,20444,706,0
2021-10-20,50-59,N09000006,14493,14209,561,0
2021-10-20,50-59,N09000007,19398,19167,1087,0
2021-10-20,50-59,N09000008,19030,18936,750,0
2021-10-20,50-59,N09000009,16982,16630,479,0
2021-10-20,50-59,N09000010,22956,22559,1080,0
2021-10-20,50-59,N09000011,21575,21365,1103,0
2021-10-20,50-59,Unknown,1068,1050,70,0
2021-10-20,60-69,N09000001,15415,15298,621,0
2021-10-20,60-69,N09000002,21668,21444,761,0
2021-10-20,60-69,N09000003,34597,34193,1318,0
2021-10-20,60-69,N09000004,16434,16331,568,0
2021-10-20,60-69,N09000005,16754,16604,626,0
2021-10-20,60-69,N09000006,13324,13150,441,0
2021-10-20,60-69,N09000007,16268,16154,892,0
2021-10-20,60-69,N09000008,16150,16147,675,0
2021-10-20,60-69,N09000009,13846,13719,367,0
2021-10-20,60-69,N09000010,19637,19534,789,0
2021-10-20,60-69,N09000011,19996,19961,774,0
2021-10-20,60-69,Unknown,765,758,46,0
2021-10-20,70-79,N09000001,11353,11367,1109,0
2021-10-20,70-79,N09000002,15792,15636,708,0
2021-10-20,70-79,N09000003,21544,21383,2331,0
2021-10-20,70-79,N09000004,12308,12252,379,0
2021-10-20,70-79,N09000005,11538,11493,848,0
2021-10-20,70-79,N09000006,9854,9733,245,0
2021-10-20,70-79,N09000007,11559,11486,1522,0
2021-10-20,70-79,N09000008,12453,12402,862,0
2021-10-20,70-79,N09000009,9847,9998,366,0
2021-10-20,70-79,N09000010,13931,13816,487,0
2021-10-20,70-79,N09000011,17192,17203,1099,0
2021-10-20,70-79,Unknown,241,245,18,0
2021-10-20,80+,N09000001,6386,6622,1002,0
2021-10-20,80+,N09000002,8991,8817,649,0
2021-10-20,80+,N09000003,13277,13223,2433,0
2021-10-20,80+,N09000004,7093,7043,420,0
2021-10-20,80+,N09000005,5544,5453,767,0
2021-10-20,80+,N09000006,5232,5079,578,0
2021-10-20,80+,N09000007,7350,7223,1766,0
2021-10-20,80+,N09000008,7194,7194,1693,0
2021-10-20,80+,N09000009,5488,5576,543,0
2021-10-20,80+,N09000010,7465,7382,579,0
2021-10-20,80+,N09000011,9165,9166,1755,0
2021-10-20,80+,Unknown,104,101,7,0
2021-10-21,12-15,N09000001,221,131,1,0
2021-10-21,12-15,N09000002,347,184,1,0
2021-10-21,12-15,N09000003,352,174,1,0
2021-10-21,12-15,N09000004,289,88,0,0
2021-10-21,12-15,N09000005,187,107,0,0
2021-10-21,12-15,N09000006,132,68,0,0
2021-10-21,12-15,N09000007,204,139,0,0
2021-10-21,12-15,N09000008,212,121,0,0
2021-10-21,12-15,N09000009,173,83,0,0
2021-10-21,12-15,N09000010,254,149,0,0
2021-10-21,12-15,N09000011,252,173,0,0
2021-10-21,12-15,Unknown,8,7,0,0
2021-10-21,16-17,N09000001,742,131,0,0
2021-10-21,16-17,N09000002,1097,208,0,0
2021-10-21,16-17,N09000003,1273,191,1,0
2021-10-21,16-17,N09000004,748,110,0,0
2021-10-21,16-17,N09000005,791,144,0,0
2021-10-21,16-17,N09000006,615,100,0,0
2021-10-21,16-17,N09000007,828,143,0,0
2021-10-21,16-17,N09000008,783,138,0,0
2021-10-21,16-17,N09000009,678,103,0,0
2021-10-21,16-17,N09000010,944,164,1,0
2021-10-21,16-17,N09000011,909,163,0,0
2021-10-21,16-17,Unknown,20,1,0,0
2021-10-21,18-29,N09000001,15368,12761,306,0
2021-10-21,18-29,N09000002,22007,18283,362,0
2021-10-21,18-29,N09000003,37233,31280,732,0
2021-10-21,18-29,N09000004,14447,11677,243,0
2021-10-21,18-29,N09000005,16960,14000,264,0
2021-10-21,18-29,N09000006,12215,10181,199,0
2021-10-21,18-29,N09000007,15564,13237,336,0
2021-10-21,18-29,N09000008,14303,11984,218,0
2021-10-21,18-29,N09000009,15059,12265,195,0
2021-10-21,18-29,N09000010,20218,16504,373,0
2021-10-21,18-29,N09000011,16375,13722,395,0
2021-10-21,18-29,Unknown,896,767,41,0
2021-10-21,30-39,N09000001,15171,14234,502,0
2021-10-21,30-39,N09000002,21237,19661,621,0
2021-10-21,30-39,N09000003,40003,36765,1202,0
2021-10-21,30-39,N09000004,13092,12043,316,0
2021-10-21,30-39,N09000005,16467,15130,445,0
2021-10-21,30-39,N09000006,11117,10271,241,0
2021-10-21,30-39,N09000007,16762,15813,763,0
2021-10-21,30-39,N09000008,13260,12556,359,0
2021-10-21,30-39,N09000009,14888,13449,288,0
2021-10-21,30-39,N09000010,18260,16819,540,0
2021-10-21,30-39,N09000011,15828,14900,674,0
2021-10-21,30-39,Unknown,1397,1291,67,0
2021-10-21,40-49,N09000001,17020,16525,642,0
2021-10-21,40-49,N09000002,23699,22817,826,0
2021-10-21,40-49,N09000003,36628,34958,1377,0
2021-10-21,40-49,N09000004,14796,14304,443,0
2021-10-21,40-49,N09000005,18157,17412,594,0
2021-10-21,40-49,N09000006,12834,12315,448,0
2021-10-21,40-49,N09000007,17221,16778,933,0
2021-10-21,40-49,N09000008,14617,14258,523,0
2021-10-21,40-49,N09000009,16604,15864,383,0
2021-10-21,40-49,N09000010,20307,19557,746,0
2021-10-21,40-49,N09000011,18273,17790,906,0
2021-10-21,40-49,Unknown,1197,1152,63,0
2021-10-21,5-11,N09000001,0,0,0,0
2021-10-21,5-11,N09000002,0,1,0,0
2021-10-21,5-11,N09000003,3,2,0,0
2021-10-21,5-11,N09000004,1,1,0,0
2021-10-21,5-11,N09000005,1,2,0,0
2021-10-21,5-11,N09000006,0,0,0,0
2021-10-21,5-11,N09000007,1,0,0,0
2021-10-21,5-11,N09000008,0,0,0,0
2021-10-21,5-11,N09000009,1,1,0,0
2021-10-21,5-11,N09000010,2,1,0,0
2021-10-21,5-11,N09000011,2,1,0,0
2021-10-21,5-11,Unknown,0,0,0,0
2021-10-21,50-59,N09000001,18902,18640,881,0
2021-10-21,50-59,N09000002,26587,26113,1079,0
2021-10-21,50-59,N09000003,39310,38438,1664,0
2021-10-21,50-59,N09000004,18893,18628,633,0
2021-10-21,50-59,N09000005,20762,20446,756,0
2021-10-21,50-59,N09000006,14493,14220,607,0
2021-10-21,50-59,N09000007,19401,19169,1176,0
2021-10-21,50-59,N09000008,19032,18947,813,0
2021-10-21,50-59,N09000009,16983,16638,511,0
2021-10-21,50-59,N09000010,22957,22586,1124,0
2021-10-21,50-59,N09000011,21575,21367,1147,0
2021-10-21,50-59,Unknown,1068,1050,73,0
2021-10-21,60-69,N09000001,15415,15301,777,0
2021-10-21,60-69,N09000002,21668,21446,813,0
2021-10-21,60-69,N09000003,34599,34202,1579,0
2021-10-21,60-69,N09000004,16434,16331,650,0
2021-10-21,60-69,N09000005,16754,16607,705,0
2021-10-21,60-69,N09000006,13324,13161,492,0
2021-10-21,60-69,N09000007,16268,16155,1059,0
2021-10-21,60-69,N09000008,16152,16151,807,0
2021-10-21,60-69,N09000009,13846,13726,417,0
2021-10-21,60-69,N09000010,19637,19542,839,0
2021-10-21,60-69,N09000011,19996,19961,815,0
2021-10-21,60-69,Unknown,765,759,50,0
2021-10-21,70-79,N09000001,11353,11367,1218,0
2021-10-21,70-79,N09000002,15793,15638,793,0
2021-10-21,70-79,N09000003,21545,21386,2594,0
2021-10-21,70-79,N09000004,12308,12252,564,0
2021-10-21,70-79,N09000005,11538,11493,873,0
2021-10-21,70-79,N09000006,9854,9737,350,0
2021-10-21,70-79,N09000007,11559,11486,1666,0
2021-10-21,70-79,N09000008,12453,12404,1238,0
2021-10-21,70-79,N09000009,9848,9999,498,0
2021-10-21,70-79,N09000010,13931,13817,548,0
2021-10-21,70-79,N09000011,17192,17203,1393,0
2021-10-21,70-79,Unknown,241,245,19,0
2021-10-21,80+,N09000001,6386,6622,1037,0
2021-10-21,80+,N09000002,8991,8817,765,0
2021-10-21,80+,N09000003,13277,13225,2767,0
2021-10-21,80+,N09000004,7093,7043,522,0
2021-10-21,80+,N09000005,5544,5453,773,0
2021-10-21,80+,N09000006,5232,5079,752,0
2021-10-21,80+,N09000007,7350,7223,1979,0
2021-10-21,80+,N09000008,7194,7195,2194,0
2021-10-21,80+,N09000009,5488,5576,640,0
2021-10-21,80+,N09000010,7465,7382,787,0
2021-10-21,80+,N09000011,9165,9166,1842,0
2021-10-21,80+,Unknown,104,101,7,0
2021-10-22,12-15,N09000001,221,131,1,0
2021-10-22,12-15,N09000002,347,184,1,0
2021-10-22,12-15,N09000003,353,176,1,0
2021-10-22,12-15,N09000004,394,90,0,0
2021-10-22,12-15,N09000005,187,107,0,0
2021-10-22,12-15,N09000006,132,68,0,0
2021-10-22,12-15,N09000007,205,139,0,0
2021-10-22,12-15,N09000008,216,123,0,0
2021-10-22,12-15,N09000009,173,83,0,0
2021-10-22,12-15,N09000010,254,150,0,0
2021-10-22,12-15,N09000011,258,175,0,0
2021-10-22,12-15,Unknown,8,7,0,0
2021-10-22,16-17,N09000001,744,132,0,0
2021-10-22,16-17,N09000002,1097,209,0,0
2021-10-22,16-17,N09000003,1275,192,1,0
2021-10-22,16-17,N09000004,791,111,0,0
2021-10-22,16-17,N09000005,791,144,0,0
2021-10-22,16-17,N09000006,615,100,0,0
2021-10-22,16-17,N09000007,831,143,1,0
2021-10-22,16-17,N09000008,783,139,0,0
2021-10-22,16-17,N09000009,679,104,0,0
2021-10-22,16-17,N09000010,946,165,1,0
2021-10-22,16-17,N09000011,919,163,0,0
2021-10-22,16-17,Unknown,20,1,0,0
2021-10-22,18-29,N09000001,15372,12775,312,0
2021-10-22,18-29,N09000002,22011,18316,378,0
2021-10-22,18-29,N09000003,37279,31312,777,0
2021-10-22,18-29,N09000004,14464,11692,269,0
2021-10-22,18-29,N09000005,16969,14029,282,0
2021-10-22,18-29,N09000006,12217,10207,214,0
2021-10-22,18-29,N09000007,15564,13251,353,0
2021-10-22,18-29,N09000008,14313,11992,238,0
2021-10-22,18-29,N09000009,15074,12295,200,0
2021-10-22,18-29,N09000010,20219,16530,397,0
2021-10-22,18-29,N09000011,16388,13795,407,0
2021-10-22,18-29,Unknown,898,768,43,0
2021-10-22,30-39,N09000001,15178,14242,526,0
2021-10-22,30-39,N09000002,21243,19704,643,0
2021-10-22,30-39,N09000003,40030,36786,1286,0
2021-10-22,30-39,N09000004,13097,12063,359,0
2021-10-22,30-39,N09000005,16472,15166,495,0
2021-10-22,30-39,N09000006,11125,10292,266,0
2021-10-22,30-39,N09000007,16769,15825,797,0
2021-10-22,30-39,N09000008,13268,12563,379,0
2021-10-22,30-39,N09000009,14898,13471,297,0
2021-10-22,30-39,N09000010,18260,16844,592,0
2021-10-22,30-39,N09000011,15838,14956,707,0
2021-10-22,30-39,Unknown,1398,1292,71,0
2021-10-22,40-49,N09000001,17021,16535,683,0
2021-10-22,40-49,N09000002,23699,22833,853,0
2021-10-22,40-49,N09000003,36642,34973,1460,0
2021-10-22,40-49,N09000004,14800,14312,490,0
2021-10-22,40-49,N09000005,18162,17420,674,0
2021-10-22,40-49,N09000006,12838,12328,490,0
2021-10-22,40-49,N09000007,17224,16780,978,0
2021-10-22,40-49,N09000008,14620,14262,544,0
2021-10-22,40-49,N09000009,16613,15878,395,0
2021-10-22,40-49,N09000010,20307,19568,799,0
2021-10-22,40-49,N09000011,18279,17817,939,0
2021-10-22,40-49,Unknown,1197,1153,68,0
2021-10-22,5-11,N09000001,0,0,0,0
2021-10-22,5-11,N09000002,0,1,0,0
2021-10-22,5-11,N09000003,3,2,0,0
2021-10-22,5-11,N09000004,1,1,0,0
2021-10-22,5-11,N09000005,1,2,0,0
2021-10-22,5-11,N09000006,0,0,0,0
2021-10-22,5-11,N09000007,1,0,0,0
2021-10-22,5-11,N09000008,0,0,0,0
2021-10-22,5-11,N09000009,1,1,0,0
2021-10-22,5-11,N09000010,2,1,0,0
2021-10-22,5-11,N09000011,2,1,0,0
2021-10-22,5-11,Unknown,0,0,0,0
2021-10-22,50-59,N09000001,18904,18644,951,0
2021-10-22,50-59,N09000002,26587,26115,1106,0
2021-10-22,50-59,N09000003,39313,38445,1778,0
2021-10-22,50-59,N09000004,18895,18629,728,0
2021-10-22,50-59,N09000005,20764,20452,817,0
2021-10-22,50-59,N09000006,14494,14223,665,0
2021-10-22,50-59,N09000007,19401,19170,1236,0
2021-10-22,50-59,N09000008,19034,18949,872,0
2021-10-22,50-59,N09000009,16983,16643,531,0
2021-10-22,50-59,N09000010,22958,22590,1217,0
2021-10-22,50-59,N09000011,21577,21373,1198,0
2021-10-22,50-59,Unknown,1068,1050,77,0
2021-10-22,60-69,N09000001,15416,15302,845,0
2021-10-22,60-69,N09000002,21670,21448,831,0
2021-10-22,60-69,N09000003,34599,34207,1731,0
2021-10-22,60-69,N09000004,16434,16333,767,0
2021-10-22,60-69,N09000005,16755,16608,829,0
2021-10-22,60-69,N09000006,13326,13163,547,0
2021-10-22,60-69,N09000007,16270,16156,1151,0
2021-10-22,60-69,N09000008,16153,16151,910,0
2021-10-22,60-69,N09000009,13846,13727,436,0
2021-10-22,60-69,N09000010,19637,19545,912,0
2021-10-22,60-69,N09000011,19997,19965,881,0
2021-10-22,60-69,Unknown,765,759,57,0
2021-10-22,70-79,N09000001,11353,11369,1276,0
2021-10-22,70-79,N09000002,15793,15638,800,0
2021-10-22,70-79,N09000003,21545,21386,2698,0
2021-10-22,70-79,N09000004,12308,12252,789,0
2021-10-22,70-79,N09000005,11538,11493,1017,0
2021-10-22,70-79,N09000006,9854,9740,413,0
2021-10-22,70-79,N09000007,11559,11486,1773,0
2021-10-22,70-79,N09000008,12453,12404,1457,0
2021-10-22,70-79,N09000009,9849,9999,513,0
2021-10-22,70-79,N09000010,13932,13818,564,0
2021-10-22,70-79,N09000011,17192,17206,1548,0
2021-10-22,70-79,Unknown,241,245,21,0
2021-10-22,80+,N09000001,6386,6622,1076,0
2021-10-22,80+,N09000002,8991,8817,769,0
2021-10-22,80+,N09000003,13277,13225,2875,0
2021-10-22,80+,N09000004,7093,7043,741,0
2021-10-22,80+,N09000005,5544,5453,887,0
2021-10-22,80+,N09000006,5232,5079,903,0
2021-10-22,80+,N09000007,7350,7223,2079,0
2021-10-22,80+,N09000008,7194,7195,2391,0
2021-10-22,80+,N09000009,5488,5576,865,0
2021-10-22,80+,N09000010,7465,7382,796,0
2021-10-22,80+,N09000011,9167,9166,1934,0
2021-10-22,80+,Unknown,104,101,10,0
2021-10-23,12-15,N09000001,336,132,1,0
2021-10-23,12-15,N09000002,347,193,1,0
2021-10-23,12-15,N09000003,359,177,1,0
2021-10-23,12-15,N09000004,413,99,0,0
2021-10-23,12-15,N09000005,225,128,0,0
2021-10-23,12-15,N09000006,183,81,0,0
2021-10-23,12-15,N09000007,208,141,0,0
2021-10-23,12-15,N09000008,384,123,0,0
2021-10-23,12-15,N09000009,204,84,0,0
2021-10-23,12-15,N09000010,254,156,0,0
2021-10-23,12-15,N09000011,259,176,0,0
2021-10-23,12-15,Unknown,8,7,0,0
2021-10-23,16-17,N09000001,797,132,0,0
2021-10-23,16-17,N09000002,1099,218,1,0
2021-10-23,16-17,N09000003,1285,195,1,0
2021-10-23,16-17,N09000004,802,114,0,0
2021-10-23,16-17,N09000005,812,157,0,0
2021-10-23,16-17,N09000006,658,112,0,0
2021-10-23,16-17,N09000007,838,145,1,0
2021-10-23,16-17,N09000008,886,139,0,0
2021-10-23,16-17,N09000009,698,105,0,0
2021-10-23,16-17,N09000010,950,168,1,0
2021-10-23,16-17,N09000011,921,166,0,0
2021-10-23,16-17,Unknown,20,1,0,0
2021-10-23,18-29,N09000001,15377,12800,329,0
2021-10-23,18-29,N09000002,22014,18335,392,0
2021-10-23,18-29,N09000003,37322,31398,837,0
2021-10-23,18-29,N09000004,14468,11749,274,0
2021-10-23,18-29,N09000005,16972,14030,297,0
2021-10-23,18-29,N09000006,12224,10220,219,0
2021-10-23,18-29,N09000007,15570,13274,372,0
2021-10-23,18-29,N09000008,14316,12024,248,0
2021-10-23,18-29,N09000009,15081,12309,205,0
2021-10-23,18-29,N09000010,20225,16546,402,0
2021-10-23,18-29,N09000011,16398,13817,426,0
2021-10-23,18-29,Unknown,898,768,47,0
2021-10-23,30-39,N09000001,15182,14254,548,0
2021-10-23,30-39,N09000002,21246,19716,667,0
2021-10-23,30-39,N09000003,40050,36851,1388,0
2021-10-23,30-39,N09000004,13098,12099,365,0
2021-10-23,30-39,N09000005,16472,15168,522,0
2021-10-23,30-39,N09000006,11125,10298,273,0
2021-10-23,30-39,N09000007,16771,15848,828,0
2021-10-23,30-39,N09000008,13268,12576,392,0
2021-10-23,30-39,N09000009,14898,13482,303,0
2021-10-23,30-39,N09000010,18268,16859,600,0
2021-10-23,30-39,N09000011,15848,14986,737,0
2021-10-23,30-39,Unknown,1398,1295,74,0
2021-10-23,40-49,N09000001,17022,16543,724,0
2021-10-23,40-49,N09000002,23701,22837,880,0
2021-10-23,40-49,N09000003,36645,34990,1593,0
2021-10-23,40-49,N09000004,14800,14316,506,0
2021-10-23,40-49,N09000005,18162,17420,728,0
2021-10-23,40-49,N09000006,12841,12332,500,0
2021-10-23,40-49,N09000007,17225,16784,1031,0
2021-10-23,40-49,N09000008,14621,14265,568,0
2021-10-23,40-49,N09000009,16613,15885,406,0
2021-10-23,40-49,N09000010,20310,19572,813,0
2021-10-23,40-49,N09000011,18282,17823,993,0
2021-10-23,40-49,Unknown,1197,1154,69,0
2021-10-23,5-11,N09000001,0,0,0,0
2021-10-23,5-11,N09000002,0,1,0,0
2021-10-23,5-11,N09000003,3,2,0,0
2021-10-23,5-11,N09000004,1,1,0,0
2021-10-23,5-11,N09000005,1,2,0,0
2021-10-23,5-11,N09000006,0,0,0,0
2021-10-23,5-11,N09000007,1,0,0,0
2021-10-23,5-11,N09000008,0,0,0,0
2021-10-23,5-11,N09000009,1,1,0,0
2021-10-23,5-11,N09000010,2,1,0,0
2021-10-23,5-11,N09000011,2,1,0,0
2021-10-23,5-11,Unknown,0,0,0,0
2021-10-23,50-59,N09000001,18904,18649,1080,0
2021-10-23,50-59,N09000002,26589,26117,1148,0
2021-10-23,50-59,N09000003,39319,38452,2067,0
2021-10-23,50-59,N09000004,18895,18632,798,0
2021-10-23,50-59,N09000005,20764,20452,919,0
2021-10-23,50-59,N09000006,14494,14225,699,0
2021-10-23,50-59,N09000007,19401,19171,1353,0
2021-10-23,50-59,N09000008,19034,18954,906,0
2021-10-23,50-59,N09000009,16983,16647,546,0
2021-10-23,50-59,N09000010,22959,22594,1231,0
2021-10-23,50-59,N09000011,21579,21374,1277,0
2021-10-23,50-59,Unknown,1068,1051,81,0
2021-10-23,60-69,N09000001,15416,15302,1057,0
2021-10-23,60-69,N09000002,21670,21448,871,0
2021-10-23,60-69,N09000003,34599,34208,2439,0
2021-10-23,60-69,N09000004,16434,16334,942,0
2021-10-23,60-69,N09000005,16755,16608,909,0
2021-10-23,60-69,N09000006,13326,13165,738,0
2021-10-23,60-69,N09000007,16270,16158,1423,0
2021-10-23,60-69,N09000008,16153,16152,977,0
2021-10-23,60-69,N09000009,13846,13727,447,0
2021-10-23,60-69,N09000010,19637,19546,920,0
2021-10-23,60-69,N09000011,19999,19965,1082,0
2021-10-23,60-69,Unknown,765,759,57,0
2021-10-23,70-79,N09000001,11353,11369,1548,0
2021-10-23,70-79,N09000002,15793,15638,819,0
2021-10-23,70-79,N09000003,21545,21387,4170,0
2021-10-23,70-79,N09000004,12308,12252,1188,0
2021-10-23,70-79,N09000005,11538,11493,1064,0
2021-10-23,70-79,N09000006,9854,9740,832,0
2021-10-23,70-79,N09000007,11559,11486,2875,0
2021-10-23,70-79,N09000008,12453,12404,1832,0
2021-10-23,70-79,N09000009,9849,10000,646,0
2021-10-23,70-79,N09000010,13932,13819,570,0
2021-10-23,70-79,N09000011,17193,17206,2524,0
2021-10-23,70-79,Unknown,241,245,26,0
2021-10-23,80+,N09000001,6386,6622,1230,0
2021-10-23,80+,N09000002,8991,8817,777,0
2021-10-23,80+,N09000003,13277,13225,3964,0
2021-10-23,80+,N09000004,7093,7043,954,0
2021-10-23,80+,N09000005,5544,5453,965,0
2021-10-23,80+,N09000006,5232,5080,1137,0
2021-10-23,80+,N09000007,7350,7223,2466,0
2021-10-23,80+,N09000008,7194,7195,2658,0
2021-10-23,80+,N09000009,5488,5576,962,0
2021-10-23,80+,N09000010,7466,7382,801,0
2021-10-23,80+,N09000011,9167,9166,2596,0
2021-10-23,80+,Unknown,104,101,11,0
2021-10-24,12-15,N09000001,438,141,1,0
2021-10-24,12-15,N09000002,349,198,1,0
2021-10-24,12-15,N09000003,401,221,1,0
2021-10-24,12-15,N09000004,429,102,0,0
2021-10-24,12-15,N09000005,225,128,0,0
2021-10-24,12-15,N09000006,183,81,0,0
2021-10-24,12-15,N09000007,233,150,0,0
2021-10-24,12-15,N09000008,509,126,0,0
2021-10-24,12-15,N09000009,247,92,0,0
2021-10-24,12-15,N09000010,255,160,0,0
2021-10-24,12-15,N09000011,262,194,0,0
2021-10-24,12-15,Unknown,9,7,0,0
2021-10-24,16-17,N09000001,857,138,0,0
2021-10-24,16-17,N09000002,1102,224,1,0
2021-10-24,16-17,N09000003,1305,214,1,0
2021-10-24,16-17,N09000004,811,116,0,0
2021-10-24,16-17,N09000005,812,157,0,0
2021-10-24,16-17,N09000006,658,112,0,0
2021-10-24,16-17,N09000007,852,150,1,0
2021-10-24,16-17,N09000008,946,141,0,0
2021-10-24,16-17,N09000009,729,109,0,0
2021-10-24,16-17,N09000010,950,173,1,0
2021-10-24,16-17,N09000011,925,175,0,0
2021-10-24,16-17,Unknown,21,2,0,0
2021-10-24,18-29,N09000001,15377,12821,349,0
2021-10-24,18-29,N09000002,22018,18368,395,0
2021-10-24,18-29,N09000003,37348,31447,869,0
2021-10-24,18-29,N09000004,14471,11758,288,0
2021-10-24,18-29,N09000005,16972,14031,301,0
2021-10-24,18-29,N09000006,12224,10231,224,0
2021-10-24,18-29,N09000007,15571,13290,390,0
2021-10-24,18-29,N09000008,14320,12035,256,0
2021-10-24,18-29,N09000009,15084,12412,211,0
2021-10-24,18-29,N09000010,20226,16560,407,0
2021-10-24,18-29,N09000011,16398,13834,442,0
2021-10-24,18-29,Unknown,898,768,49,0
2021-10-24,30-39,N09000001,15182,14262,570,0
2021-10-24,30-39,N09000002,21246,19749,672,0
2021-10-24,30-39,N09000003,40050,36870,1437,0
2021-10-24,30-39,N09000004,13098,12101,399,0
2021-10-24,30-39,N09000005,16472,15168,531,0
2021-10-24,30-39,N09000006,11126,10301,273,0
2021-10-24,30-39,N09000007,16771,15855,857,0
2021-10-24,30-39,N09000008,13269,12577,408,0
2021-10-24,30-39,N09000009,14898,13580,308,0
2021-10-24,30-39,N09000010,18268,16865,613,0
2021-10-24,30-39,N09000011,15848,14989,780,0
2021-10-24,30-39,Unknown,1398,1296,75,0
2021-10-24,40-49,N09000001,17022,16547,771,0
2021-10-24,40-49,N09000002,23701,22847,885,0
2021-10-24,40-49,N09000003,36645,35001,1655,0
2021-10-24,40-49,N09000004,14800,14316,556,0
2021-10-24,40-49,N09000005,18162,17420,735,0
2021-10-24,40-49,N09000006,12841,12335,502,0
2021-10-24,40-49,N09000007,17225,16785,1075,0
2021-10-24,40-49,N09000008,14621,14268,593,0
2021-10-24,40-49,N09000009,16613,15928,417,0
2021-10-24,40-49,N09000010,20310,19573,825,0
2021-10-24,40-49,N09000011,18282,17826,1028,0
2021-10-24,40-49,Unknown,1197,1155,70,0
2021-10-24,5-11,N09000001,0,0,0,0
2021-10-24,5-11,N09000002,0,1,0,0
2021-10-24,5-11,N09000003,3,2,0,0
2021-10-24,5-11,N09000004,1,1,0,0
2021-10-24,5-11,N09000005,1,2,0,0
2021-10-24,5-11,N09000006,0,0,0,0
2021-10-24,5-11,N09000007,1,0,0,0
2021-10-24,5-11,N09000008,0,0,0,0
2021-10-24,5-11,N09000009,1,1,0,0
2021-10-24,5-11,N09000010,2,1,0,0
2021-10-24,5-11,N09000011,2,1,0,0
2021-10-24,5-11,Unknown,0,0,0,0
2021-10-24,50-59,N09000001,18904,18651,1123,0
2021-10-24,50-59,N09000002,26589,26122,1154,0
2021-10-24,50-59,N09000003,39319,38458,2154,0
2021-10-24,50-59,N09000004,18895,18632,918,0
2021-10-24,50-59,N09000005,20764,20454,945,0
2021-10-24,50-59,N09000006,14494,14225,701,0
2021-10-24,50-59,N09000007,19401,19173,1396,0
2021-10-24,50-59,N09000008,19034,18954,931,0
2021-10-24,50-59,N09000009,16983,16667,563,0
2021-10-24,50-59,N09000010,22959,22594,1251,0
2021-10-24,50-59,N09000011,21579,21375,1340,0
2021-10-24,50-59,Unknown,1068,1051,81,0
2021-10-24,60-69,N09000001,15416,15302,1121,0
2021-10-24,60-69,N09000002,21670,21450,873,0
2021-10-24,60-69,N09000003,34599,34211,2493,0
2021-10-24,60-69,N09000004,16434,16334,1157,0
2021-10-24,60-69,N09000005,16755,16608,939,0
2021-10-24,60-69,N09000006,13326,13165,738,0
2021-10-24,60-69,N09000007,16271,16158,1452,0
2021-10-24,60-69,N09000008,16153,16152,989,0
2021-10-24,60-69,N09000009,13846,13733,463,0
2021-10-24,60-69,N09000010,19637,19547,932,0
2021-10-24,60-69,N09000011,19999,19965,1108,0
2021-10-24,60-69,Unknown,765,759,60,0
2021-10-24,70-79,N09000001,11353,11369,2129,0
2021-10-24,70-79,N09000002,15793,15638,821,0
2021-10-24,70-79,N09000003,21545,21389,4216,0
2021-10-24,70-79,N09000004,12308,12252,1579,0
2021-10-24,70-79,N09000005,11538,11493,1096,0
2021-10-24,70-79,N09000006,9854,9740,838,0
2021-10-24,70-79,N09000007,11559,11486,2878,0
2021-10-24,70-79,N09000008,12453,12404,1893,0
2021-10-24,70-79,N09000009,9849,10000,654,0
2021-10-24,70-79,N09000010,13932,13819,574,0
2021-10-24,70-79,N09000011,17193,17206,2526,0
2021-10-24,70-79,Unknown,241,245,26,0
2021-10-24,80+,N09000001,6386,6622,1460,0
2021-10-24,80+,N09000002,8991,8817,777,0
2021-10-24,80+,N09000003,13277,13226,3969,0
2021-10-24,80+,N09000004,7093,7043,1103,0
2021-10-24,80+,N09000005,5544,5453,970,0
2021-10-24,80+,N09000006,5232,5080,1139,0
