Birth Year,Birth Month,Country,Gov Region,County,Breed Type,Breed,Sex,Application Type,Number Of Births
2015,July     ,Wales,Wales,Gwent,Dairy,JERSEY,F,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Dairy,JERSEY,F,Birth Application,26
2015,July     ,Wales,Wales,Dyfed,Dairy,JERSEY,F,Birth Application,48
2015,July     ,Wales,Wales,West Glamorgan,Dairy,JERSEY,F,Birth Application,5
2015,July     ,Wales,Wales,Clwyd,Dairy,JERSEY,F,Birth Application,6
2015,July     ,Wales,Wales,Powys,Dairy,JERSEY,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Dairy,JERSEY,M,Birth Application,25
2015,July     ,Wales,Wales,Powys,Dairy,JERSEY X,M,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Dairy,JERSEY X,F,Birth Application,4
2015,July     ,Wales,Wales,Dyfed,Dairy,JERSEY X,F,Birth Application,51
2015,July     ,Wales,Wales,Dyfed,Dairy,JERSEY X,M,Birth Application,41
2015,July     ,Wales,Wales,South Glamorgan,Dairy,JERSEY X,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Dairy,JERSEY X,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Dairy,JERSEY X,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Dairy,JERSEY X,M,Birth Application,4
2015,July     ,Wales,Wales,Gwent,Dairy,JERSEY X,F,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,LIMOUSIN,M,Birth Application,157
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN,M,Birth Application,226
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN,F,Birth Application,75
2015,July     ,Wales,Wales,Gwent,Non Dairy,LIMOUSIN,F,Birth Application,42
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN,F,Birth Application,97
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,11
2015,July     ,Wales,Wales,Powys,Non Dairy,LIMOUSIN,F,Birth Application,142
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,14
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,22
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN,M,Birth Application,97
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN,M,Birth Application,85
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN,F,Birth Application,213
2015,July     ,Wales,Wales,Gwent,Non Dairy,LIMOUSIN,M,Birth Application,31
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,15
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN X,M,Birth Application,1028
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,75
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,73
2015,July     ,Wales,Wales,Gwent,Non Dairy,LIMOUSIN X,M,Birth Application,158
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN X,F,Birth Application,36
2015,July     ,Wales,Wales,Powys,Non Dairy,LIMOUSIN X,M,Birth Application,697
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN X,F,Birth Application,995
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,50
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,36
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,LIMOUSIN X,M,Birth Application,75
2015,July     ,Wales,Wales,Gwent,Non Dairy,LIMOUSIN X,F,Birth Application,158
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN X,M,Birth Application,371
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN X,F,Birth Application,446
2015,July     ,Wales,Wales,Powys,Non Dairy,LIMOUSIN X,F,Birth Application,686
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,LIMOUSIN X,F,Birth Application,365
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LIMOUSIN X,M,Birth Application,486
2015,July     ,Wales,Wales,Gwent,Non Dairy,LONGHORN,M,Birth Application,1
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LONGHORN,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LONGHORN,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LONGHORN,F,Birth Application,3
2015,July     ,Wales,Wales,Gwent,Non Dairy,LONGHORN,F,Birth Application,6
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LONGHORN,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,LONGHORN,M,Birth Application,1
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,LONGHORN,M,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,LONGHORN,M,Birth Application,6
2015,July     ,Wales,Wales,Powys,Non Dairy,LONGHORN,F,Birth Application,3
2015,July     ,Wales,Wales,Powys,Non Dairy,LONGHORN X,F,Birth Application,4
2015,July     ,Wales,Wales,Powys,Non Dairy,LONGHORN X,M,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LUING,M,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,LUING,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LUING X,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LUING X,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL,M,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL,F,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,2
2015,July     ,Wales,Wales,Gwent,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,2
2015,July     ,Wales,Wales,Gwent,Non Dairy,MEUSE RHINE ISSEL X,F,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MEUSE RHINE ISSEL X,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE,F,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE,M,Birth Application,9
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE,F,Birth Application,10
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE X,M,Birth Application,16
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE X,F,Birth Application,4
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE X,M,Birth Application,14
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,MONTBELIARDE X,M,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MONTBELIARDE X,F,Birth Application,13
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MONTBELIARDE X,F,Birth Application,12
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,MONTBELIARDE X,M,Birth Application,4
2015,July     ,Wales,Wales,Gwent,Non Dairy,MONTBELIARDE X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MURRAY GREY,M,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MURRAY GREY,F,Birth Application,5
2015,July     ,Wales,Wales,Powys,Non Dairy,MURRAY GREY,F,Birth Application,1
2015,July     ,Wales,Wales,Gwent,Non Dairy,MURRAY GREY X,F,Birth Application,7
2015,July     ,Wales,Wales,Dyfed,Non Dairy,MURRAY GREY X,F,Birth Application,3
2015,July     ,Wales,Wales,Gwent,Non Dairy,MURRAY GREY X,M,Birth Application,7
2015,July     ,Wales,Wales,Clwyd,Non Dairy,MURRAY GREY X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,NORMANDE X,F,Birth Application,3
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,NORWEGIAN RED X,F,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,NORWEGIAN RED X,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,NORWEGIAN RED X,M,Birth Application,7
2015,July     ,Wales,Wales,Dyfed,Non Dairy,NORWEGIAN RED X,F,Birth Application,12
2015,July     ,Wales,Wales,Clwyd,Non Dairy,NORWEGIAN RED X,F,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,NORWEGIAN RED X,M,Birth Application,5
2015,July     ,Wales,Wales,Gwent,Non Dairy,NORWEGIAN RED X,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,PIEMONTESE X,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,RED POLL,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,RED POLL,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,RED POLL,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,RED POLL X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,RED POLL X,M,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SALERS,M,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SALERS,F,Birth Application,4
2015,July     ,Wales,Wales,Powys,Non Dairy,SALERS,M,Birth Application,34
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SALERS,F,Birth Application,2
2015,July     ,Wales,Wales,Powys,Non Dairy,SALERS,F,Birth Application,39
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SALERS,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SALERS,F,Birth Application,8
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SALERS,M,Birth Application,4
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SALERS X,M,Birth Application,5
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SALERS X,F,Birth Application,22
2015,July     ,Wales,Wales,Powys,Non Dairy,SALERS X,F,Birth Application,59
2015,July     ,Wales,Wales,Gwent,Non Dairy,SALERS X,F,Birth Application,5
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SALERS X,M,Birth Application,18
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SALERS X,F,Birth Application,35
2015,July     ,Wales,Wales,Gwent,Non Dairy,SALERS X,M,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SALERS X,F,Birth Application,25
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SALERS X,M,Birth Application,24
2015,July     ,Wales,Wales,Powys,Non Dairy,SALERS X,M,Birth Application,49
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SALERS X,F,Birth Application,3
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SALERS X,M,Birth Application,29
2015,July     ,Wales,Wales,Powys,Non Dairy,SHETLAND,F,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SHETLAND,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SHETLAND,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SHORTHORN,F,Birth Application,30
2015,July     ,Wales,Wales,Powys,Non Dairy,SHORTHORN,M,Birth Application,6
2015,July     ,Wales,Wales,Powys,Non Dairy,SHORTHORN,F,Birth Application,4
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SHORTHORN,M,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SHORTHORN,M,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SHORTHORN,M,Birth Application,28
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SHORTHORN X,F,Birth Application,4
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SHORTHORN X,M,Birth Application,4
2015,July     ,Wales,Wales,Powys,Non Dairy,SHORTHORN X,F,Birth Application,5
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SHORTHORN X,M,Birth Application,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SHORTHORN X,M,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SHORTHORN X,F,Birth Application,9
2015,July     ,Wales,Wales,Gwent,Non Dairy,SIMMENTAL,M,Birth Application,5
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL,M,Birth Application,1
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SIMMENTAL,M,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,SIMMENTAL,M,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL,F,Birth Application,14
2015,July     ,Wales,Wales,Powys,Non Dairy,SIMMENTAL,F,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL,M,Birth Application,31
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL,F,Birth Application,17
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL,M,Birth Application,11
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL,F,Birth Application,3
2015,July     ,Wales,Wales,Gwent,Non Dairy,SIMMENTAL,F,Birth Application,3
2015,July     ,Wales,Wales,Powys,Non Dairy,SIMMENTAL X,F,Birth Application,42
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL X,M,Birth Application,156
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,SIMMENTAL X,M,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL X,F,Birth Application,77
2015,July     ,Wales,Wales,Gwent,Non Dairy,SIMMENTAL X,F,Birth Application,22
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SIMMENTAL X,F,Birth Application,8
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SIMMENTAL X,M,Birth Application,6
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL X,M,Birth Application,6
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,SIMMENTAL X,F,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL X,M,Birth Application,38
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL X,F,Birth Application,139
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL X,M,Birth Application,84
2015,July     ,Wales,Wales,Gwent,Non Dairy,SIMMENTAL X,M,Birth Application,27
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SIMMENTAL X,F,Birth Application,14
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SIMMENTAL X,F,Birth Application,38
2015,July     ,Wales,Wales,Powys,Non Dairy,SIMMENTAL X,M,Birth Application,43
2015,July     ,Wales,Wales,Powys,Non Dairy,SOUTH DEVON,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON,F,Birth Application,2
2015,July     ,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON,F,Birth Application,2
2015,July     ,Wales,Wales,Powys,Non Dairy,SOUTH DEVON,M,Birth Application,1
2015,July     ,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON,M,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SOUTH DEVON,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON,M,Birth Application,6
2015,July     ,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON X,F,Birth Application,8
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SOUTH DEVON X,M,Birth Application,6
2015,July     ,Wales,Wales,Gwent,Non Dairy,SOUTH DEVON X,M,Birth Application,6
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,SOUTH DEVON X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON X,M,Birth Application,6
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SOUTH DEVON X,F,Birth Application,5
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,SOUTH DEVON X,F,Birth Application,4
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,STABILISER,M,Birth Application,57
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,STABILISER,F,Birth Application,68
2015,July     ,Wales,Wales,Clwyd,Non Dairy,STABILISER,M,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,STABILISER,F,Birth Application,7
2015,July     ,Wales,Wales,Dyfed,Non Dairy,STABILISER,M,Birth Application,3
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,STABILISER X,F,Birth Application,37
2015,July     ,Wales,Wales,Gwent,Non Dairy,STABILISER X,M,Birth Application,1
2015,July     ,Wales,Wales,Gwent,Non Dairy,STABILISER X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,STABILISER X,F,Birth Application,4
2015,July     ,Wales,Wales,Dyfed,Non Dairy,STABILISER X,M,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,STABILISER X,M,Birth Application,15
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,STABILISER X,M,Birth Application,34
2015,July     ,Wales,Wales,Clwyd,Non Dairy,STABILISER X,M,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Non Dairy,STABILISER X,F,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,STABILISER X,F,Birth Application,14
2015,July     ,Wales,Wales,Dyfed,Dairy,SWEDISH RED,F,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Dairy,SWEDISH RED,M,Birth Application,2
2015,July     ,Wales,Wales,Gwynedd,Dairy,SWEDISH RED,F,Birth Application,5
2015,July     ,Wales,Wales,Clwyd,Dairy,SWEDISH RED CROSS,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Dairy,SWEDISH RED CROSS,M,Birth Application,8
2015,July     ,Wales,Wales,Powys,Dairy,SWEDISH RED CROSS,M,Birth Application,3
2015,July     ,Wales,Wales,Powys,Dairy,SWEDISH RED CROSS,F,Birth Application,3
2015,July     ,Wales,Wales,Clwyd,Dairy,SWEDISH RED CROSS,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Dairy,SWEDISH RED CROSS,F,Birth Application,8
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SWEDISH RED&WHITE X,M,Birth Application,3
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,SWEDISH RED&WHITE X,F,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SWEDISH RED&WHITE X,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WAGYU,M,Birth Application,2
2015,July     ,Wales,Wales,Powys,Non Dairy,WAGYU CROSS,F,Birth Application,7
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WAGYU CROSS,F,Birth Application,2
2015,July     ,Wales,Wales,Powys,Non Dairy,WAGYU CROSS,M,Birth Application,12
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WAGYU CROSS,M,Birth Application,4
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WATER BUFFALO,M,Birth Application,5
2015,July     ,Wales,Wales,Gwent,Non Dairy,WELSH BLACK,M,Birth Application,4
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK,M,Birth Application,14
2015,July     ,Wales,Wales,Powys,Non Dairy,WELSH BLACK,M,Birth Application,55
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK,M,Birth Application,75
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,WELSH BLACK,F,Birth Application,7
2015,July     ,Wales,Wales,Gwent,Non Dairy,WELSH BLACK,F,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK,M,Birth Application,92
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK,F,Birth Application,93
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK,F,Birth Application,26
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK,F,Birth Application,94
2015,July     ,Wales,Wales,Powys,Non Dairy,WELSH BLACK,F,Birth Application,45
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK,M,Birth Application,19
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK,F,Birth Application,18
2015,July     ,Wales,Wales,West Glamorgan,Non Dairy,WELSH BLACK,M,Birth Application,9
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,WELSH BLACK,M,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,WELSH BLACK X,M,Birth Application,7
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK X,F,Birth Application,6
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK X,M,Birth Application,35
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WELSH BLACK X,F,Birth Application,20
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WELSH BLACK X,M,Birth Application,10
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK X,M,Birth Application,15
2015,July     ,Wales,Wales,Mid Glamorgan,Non Dairy,WELSH BLACK X,M,Birth Application,1
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,WELSH BLACK X,M,Birth Application,2
2015,July     ,Wales,Wales,Powys,Non Dairy,WELSH BLACK X,F,Birth Application,9
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH BLACK X,F,Birth Application,17
2015,July     ,Wales,Wales,Powys,Non Dairy,WELSH WHITE,M,Birth Application,2
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH WHITE,M,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WELSH WHITE,F,Birth Application,2
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WELSH WHITE X,F,Birth Application,1
2015,July     ,Wales,Wales,Powys,Non Dairy,WHITE GALLOWAY,F,Birth Application,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WHITE PARK,M,Birth Application,3
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WHITE PARK,F,Birth Application,2
2015,July     ,Wales,Wales,Clwyd,Non Dairy,WHITE PARK,F,Birth Application,4
2015,July     ,Wales,Wales,Gwent,Non Dairy,WHITE PARK,F,Birth Application,4
2015,July     ,Wales,Wales,Dyfed,Non Dairy,WHITE PARK,M,Birth Application,1
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WHITEBRED S/HORN X,F,Birth Application,8
2015,July     ,Wales,Wales,Gwynedd,Non Dairy,WHITEBRED S/HORN X,M,Birth Application,4
2015,July     ,Wales,Wales,Clwyd,Non Dairy,NOT SUPPLIED,F,Birth Application,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,ABERDEEN ANGUS X,F,Register by Death,1
2015,July     ,Wales,Wales,Powys,Non Dairy,ABERDEEN ANGUS X,F,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,ABERDEEN ANGUS X,M,Register by Death,2
2015,July     ,Wales,Wales,Dyfed,Non Dairy,BRITISH BLUE X,F,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Dairy,BRITISH FRIESIAN,M,Register by Death,1
2015,July     ,Wales,Wales,Powys,Non Dairy,CHAROLAIS X,M,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,CHAROLAIS X,M,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Dairy,HOLSTEIN FRIESIAN,F,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,July     ,Wales,Wales,South Glamorgan,Non Dairy,LIMOUSIN X,M,Register by Death,1
2015,July     ,Wales,Wales,Dyfed,Non Dairy,SIMMENTAL,M,Register by Death,1
2015,July     ,Wales,Wales,Clwyd,Non Dairy,SIMMENTAL X,M,Register by Death,1
2015,August   ,Wales,Wales,Mid Glamorgan,Non Dairy,ABERDEEN ANGUS,F,Birth Application,3
2015,August   ,Wales,Wales,Mid Glamorgan,Non Dairy,ABERDEEN ANGUS,M,Birth Application,1
2015,August   ,Wales,Wales,South Glamorgan,Non Dairy,ABERDEEN ANGUS,F,Birth Application,4
2015,August   ,Wales,Wales,Gwent,Non Dairy,ABERDEEN ANGUS,M,Birth Application,2
2015,August   ,Wales,Wales,Gwynedd,Non Dairy,ABERDEEN ANGUS,M,Birth Application,18
